date,hold,buy,sell,choice,episode
2017-09-20,0.3264320194721222,0.3246845602989197,0.34891030192375183,2,2
2017-09-21,0.3335859477519989,0.3323025405406952,0.35640230774879456,2,2
2017-09-22,0.3404892385005951,0.33930256962776184,0.3634975254535675,2,2
2017-09-25,0.34705594182014465,0.346015065908432,0.3702625334262848,2,2
2017-09-26,0.3533876836299896,0.3524557650089264,0.37672826647758484,2,2
2017-09-27,0.35946738719940186,0.3586410880088806,0.382920503616333,2,2
2017-09-28,0.36533328890800476,0.3645936846733093,0.38886168599128723,2,2
2017-09-29,0.3709917962551117,0.37033167481422424,0.394571453332901,2,2
2017-10-02,0.3764622211456299,0.37587079405784607,0.40006718039512634,2,2
2017-10-03,0.38175517320632935,0.3812253475189209,0.40536412596702576,2,2
2017-10-04,-1,-1,-1,0,2
2017-10-05,0.3920530080795288,0.39142948389053345,0.41544651985168457,2,2
2017-10-06,0.39825239777565,0.39648932218551636,0.4205493927001953,2,2
2017-10-09,0.40153220295906067,0.40136897563934326,0.42520642280578613,2,2
2017-10-10,0.40578189492225647,0.4057697653770447,0.429409384727478,2,2
2017-10-11,0.40890148282051086,0.4097749590873718,0.43317148089408875,2,2
2017-10-12,0.4124850332736969,0.4128471910953522,0.4365061819553375,2,2
2017-10-13,0.41596272587776184,0.41552266478538513,0.43942683935165405,2,2
2017-10-16,-1,-1,-1,2,2
2017-01-03,-1,-1,-1,2,3
2017-01-04,0.41478604078292847,0.417183518409729,0.4261860251426697,2,3
2017-01-05,0.40484926104545593,0.4106934666633606,0.4131433069705963,2,3
2017-01-06,0.39389002323150635,0.4018738567829132,0.40060871839523315,1,3
2017-01-09,0.38307079672813416,0.39201632142066956,0.3886938691139221,1,3
2017-01-10,0.3727187216281891,0.3745286166667938,0.377522349357605,2,3
2017-01-11,0.36274296045303345,0.36021628975868225,0.36662617325782776,2,3
2017-01-12,0.3525901734828949,0.34873804450035095,0.3547675907611847,2,3
2017-01-13,0.3427872061729431,0.33762994408607483,0.3441695272922516,2,3
2017-01-17,0.3335151672363281,0.3272514343261719,0.33395692706108093,2,3
2017-01-18,0.3247224986553192,0.317373126745224,0.32413250207901,0,3
2017-01-19,0.31556880474090576,0.30809420347213745,0.314799964427948,0,3
2017-01-20,0.3004595637321472,0.29908087849617004,0.3057677745819092,2,3
2017-01-23,0.2870776355266571,0.2903195321559906,0.29711806774139404,2,3
2017-01-24,0.2790886163711548,0.2819582521915436,0.2887027859687805,2,3
2017-01-25,0.2710382044315338,0.27388426661491394,0.28050798177719116,2,3
2017-01-26,0.26308736205101013,0.2660483419895172,0.27252599596977234,2,3
2017-01-27,-1,-1,-1,2,3
2017-01-30,0.24795366823673248,0.2510274350643158,0.25717243552207947,2,3
2017-01-31,0.24072326719760895,0.24382339417934418,0.24978838860988617,2,3
2017-02-01,0.2337026447057724,0.2368132770061493,0.24259191751480103,2,3
2017-02-02,0.2268827110528946,0.22999002039432526,0.2355778068304062,2,3
2017-02-03,0.22025519609451294,0.22334712743759155,0.22874130308628082,2,3
2017-02-06,0.2142190933227539,0.21680040657520294,0.22191374003887177,2,3
2017-02-07,0.20778542757034302,0.2103653848171234,0.21525777876377106,2,3
2017-02-08,0.20147986710071564,0.20408281683921814,0.2087758481502533,2,3
2017-02-09,0.19537124037742615,0.19796504080295563,0.20246396958827972,2,3
2017-02-10,0.18943850696086884,0.1920107901096344,0.1963183879852295,2,3
2017-02-13,0.18367262184619904,0.18621602654457092,0.19033540785312653,2,3
2017-02-14,0.17806895077228546,0.1805768758058548,0.18451154232025146,2,3
2017-02-15,0.17262297868728638,0.17508962750434875,0.17884354293346405,2,3
2017-02-16,0.16902793943881989,0.17049778997898102,0.17596246302127838,2,3
2017-02-17,0.1664598435163498,0.16744516789913177,0.17320919036865234,2,3
2017-02-21,-1,-1,-1,1,3
2017-02-22,0.16144795715808868,0.16222630441188812,0.167784184217453,2,3
2017-02-23,0.15895730257034302,0.15962086617946625,0.1651083528995514,2,3
2017-02-24,0.15642079710960388,0.15807493031024933,0.16231416165828705,2,3
2017-02-27,0.1538386344909668,0.15602128207683563,0.15953955054283142,2,3
2017-02-28,0.15078143775463104,0.1534292995929718,0.1555536538362503,2,3
2017-03-01,-1,-1,-1,2,3
2017-03-02,0.14322678744792938,0.14664426445960999,0.14760445058345795,2,3
2017-03-03,0.13955573737621307,0.14302529394626617,0.1436982899904251,2,3
2017-03-06,0.13757671415805817,0.13947275280952454,0.13974368572235107,2,3
2017-03-07,0.13750004768371582,0.1359887421131134,0.13585051894187927,0,3
2017-03-08,0.1370532214641571,0.13338150084018707,0.1331305056810379,0,3
2017-03-09,0.13194896280765533,0.13063034415245056,0.13071542978286743,0,3
2017-03-10,0.12351469695568085,0.1274069845676422,0.1274443119764328,2,3
2017-03-13,0.11820311099290848,0.12412763386964798,0.12409857660531998,1,3
2017-03-14,0.11614369601011276,0.12059690058231354,0.12082590162754059,2,3
2017-03-15,0.11227050423622131,0.11501378566026688,0.11753788590431213,2,3
2017-03-16,0.10923470556735992,0.11120673269033432,0.1142515242099762,2,3
2017-03-17,0.10596591979265213,0.10797346383333206,0.1110033243894577,2,3
2017-03-20,-1,-1,-1,1,3
2017-03-21,0.09979564696550369,0.1016150489449501,0.104642853140831,2,3
2017-03-22,0.0968751460313797,0.09801550209522247,0.10164704918861389,2,3
2017-03-23,0.09405753761529922,0.09517388790845871,0.09869373589754105,2,3
2017-03-24,0.09123863279819489,0.0923440232872963,0.09577947854995728,2,3
2017-03-27,0.08852361142635345,0.089547298848629,0.09290523082017899,2,3
2017-03-28,-1,-1,-1,0,3
2017-03-29,0.08316760510206223,0.08411964774131775,0.08729200810194016,2,3
2017-03-30,0.08074799925088882,0.08155772089958191,0.08465910702943802,2,3
2017-03-31,0.07822616398334503,0.07908102869987488,0.08206792920827866,2,3
2017-04-03,0.07585398107767105,0.07664472609758377,0.07951520383358002,2,3
2017-04-04,0.07345878332853317,0.07425227761268616,0.07700169831514359,2,3
2017-04-05,0.0711522176861763,0.07190427929162979,0.07452820986509323,2,3
2017-04-06,0.06873822957277298,0.06968612968921661,0.07199833542108536,2,3
2017-04-07,0.06643830984830856,0.06729752570390701,0.06951133161783218,2,3
2017-04-10,0.06413912773132324,0.06496401876211166,0.06707177311182022,2,3
2017-04-11,0.06192049756646156,0.06268898397684097,0.06468034535646439,2,3
2017-04-12,0.05972810834646225,0.060463108122348785,0.06233754754066467,2,3
2017-04-13,0.0575985349714756,0.0582866370677948,0.0600438117980957,2,3
2017-04-17,0.05550636723637581,0.056159600615501404,0.05779951065778732,2,3
2017-04-18,0.05346875265240669,0.054081644862890244,0.055604979395866394,2,3
2017-04-19,0.051473550498485565,0.05205252021551132,0.05346047505736351,2,3
2017-04-20,0.04952884092926979,0.05007193982601166,0.051366183906793594,2,3
2017-04-21,0.047715891152620316,0.048094492405653,0.04924450442194939,2,3
2017-04-24,0.045874834060668945,0.046088770031929016,0.04709979146718979,2,3
2017-04-25,0.044135984033346176,0.044066883623600006,0.04493984207510948,2,3
2017-04-26,0.042124588042497635,0.042064692825078964,0.04284380376338959,2,3
2017-04-27,0.0401129387319088,0.040788814425468445,0.04074552655220032,1,3
2017-04-28,0.038162995129823685,0.039033714681863785,0.03875185549259186,1,3
2017-05-01,0.036356016993522644,0.03589248284697533,0.03691142424941063,2,3
2017-05-02,0.03465200960636139,0.033767882734537125,0.03520596772432327,2,3
2017-05-03,0.033269934356212616,0.03266805782914162,0.03431554511189461,2,3
2017-05-04,0.0334448367357254,0.033092014491558075,0.036053240299224854,2,3
2017-05-05,0.03504442423582077,0.03512454032897949,0.037807706743478775,2,3
2017-05-08,0.036576516926288605,0.03648487851023674,0.03947629779577255,2,3
2017-05-09,0.03798789903521538,0.03796577826142311,0.04105818271636963,2,3
2017-05-10,0.039344966411590576,0.03932081162929535,0.04255653917789459,2,3
2017-05-11,0.04064709320664406,0.04062419757246971,0.043974585831165314,2,3
2017-05-12,0.040697548538446426,0.04177914187312126,0.04523475095629692,2,3
2017-05-15,0.04069949686527252,0.042878661304712296,0.04641900956630707,2,3
2017-05-16,0.040699563920497894,0.04391605406999588,0.047533560544252396,2,3
2017-05-17,0.040699563920497894,0.04490604251623154,0.048581406474113464,2,3
2017-05-18,0.040699563920497894,0.04584083706140518,0.04956529662013054,2,3
2017-05-19,0.040699563920497894,0.04673083871603012,0.050487909466028214,2,3
2017-05-22,0.040699563920497894,0.04757172614336014,0.05135180801153183,2,3
2017-05-23,0.040699563920497894,0.048370737582445145,0.052159469574689865,2,3
2017-05-24,0.040699563920497894,0.04912562668323517,0.05291329696774483,2,3
2017-05-25,0.040699563920497894,0.04984172061085701,0.05361562222242355,2,3
2017-05-26,0.040699563920497894,0.05051792412996292,0.05426868051290512,2,3
2017-05-30,0.040699563920497894,0.05115848407149315,0.05487463250756264,2,3
2017-05-31,0.040699563920497894,0.05176277831196785,0.05543554574251175,2,3
2017-06-01,0.040699563920497894,0.05233447626233101,0.055953484028577805,2,3
2017-06-02,0.040699563920497894,0.05287322774529457,0.056430377066135406,2,3
2017-06-05,0.040699563920497894,0.0533822737634182,0.056868117302656174,2,3
2017-06-06,0.040699563920497894,0.053861334919929504,0.05726851150393486,2,3
2017-06-07,0.040699563920497894,0.05431348830461502,0.05763333663344383,2,3
2017-06-08,0.040699563920497894,0.05473829805850983,0.0579642578959465,2,3
2017-06-09,0.040699563920497894,0.05513889715075493,0.05826291814446449,2,3
2017-06-12,0.040699563920497894,0.05551445856690407,0.05853090435266495,2,3
2017-06-13,0.040699563920497894,0.05563858151435852,0.05863853916525841,2,3
2017-06-14,0.040699563920497894,0.055643387138843536,0.05858851969242096,2,3
2017-06-15,0.040699563920497894,0.05564356595277786,0.05788259208202362,2,3
2017-06-16,0.040699563920497894,0.05564356595277786,0.05387665703892708,1,3
2017-06-19,0.040699563920497894,0.05526861175894737,0.05270232632756233,1,3
2017-06-20,0.040699563920497894,0.050989214330911636,0.05074483901262283,1,3
2017-06-21,0.040699563920497894,0.04508262500166893,0.047304969280958176,2,3
2017-06-22,0.040699563920497894,0.04236889258027077,0.04408622160553932,2,3
2017-06-23,0.040699563920497894,0.04121370241045952,0.04270413890480995,2,3
2017-06-26,0.040699563920497894,0.04599929600954056,0.045477524399757385,1,3
2017-06-27,0.040699563920497894,0.04534367844462395,0.04656936600804329,2,3
2017-06-28,0.040699563920497894,0.044091496616601944,0.04745328053832054,2,3
2017-06-29,0.040699563920497894,0.048184625804424286,0.04746018722653389,1,3
2017-06-30,0.040699563920497894,0.046470269560813904,0.05048810690641403,2,3
2017-07-03,0.040699563920497894,0.05134689435362816,0.051030028611421585,1,3
2017-07-05,0.040699563920497894,0.048046864569187164,0.05366383492946625,2,3
2017-07-06,0.040699563920497894,0.053049247711896896,0.056437086313962936,2,3
2017-07-07,0.040699563920497894,0.0583629384636879,0.06173176318407059,2,3
2017-07-10,0.040699563920497894,0.06250382214784622,0.06674078106880188,2,3
2017-07-11,0.040699563920497894,0.06655775010585785,0.07137280702590942,2,3
2017-07-12,0.040699563920497894,0.07033317536115646,0.07564745843410492,2,3
2017-07-13,0.040699563920497894,0.07383517920970917,0.07958758622407913,2,3
2017-07-14,0.040699563920497894,0.07708995789289474,0.08321491628885269,2,3
2017-07-17,0.040699563920497894,0.08011388778686523,0.08654993772506714,2,3
2017-07-18,0.040699563920497894,0.08292213827371597,0.0896119475364685,2,3
2017-07-19,0.040699563920497894,0.08552935719490051,0.0924191027879715,2,3
2017-07-20,0.040699563920497894,0.08794893324375153,0.09498851746320724,2,3
2017-07-21,0.040699563920497894,0.09019355475902557,0.09733624756336212,2,3
2017-07-24,0.040699563920497894,0.09227491915225983,0.09947735071182251,2,3
2017-07-25,0.040699563920497894,0.09420395642518997,0.10142601281404495,2,3
2017-07-26,0.040699563920497894,0.09599094837903976,0.10319553315639496,2,3
2017-07-27,0.040699563920497894,0.09764537960290909,0.104798324406147,2,3
2017-07-28,0.040699563920497894,0.09917628765106201,0.10624612867832184,2,3
2017-07-31,0.040699563920497894,0.10059197247028351,0.10754986852407455,2,3
2017-08-01,-1,-1,-1,1,3
2017-08-02,0.040699563920497894,0.10369553416967392,0.10947573184967041,2,3
2017-08-03,0.040699563920497894,0.10442700982093811,0.11023201048374176,2,3
2017-08-04,0.040699563920497894,0.10637575387954712,0.11156447231769562,2,3
2017-08-07,0.040699563920497894,0.10513439774513245,0.11076651513576508,2,3
2017-08-08,0.040699563920497894,0.10502022504806519,0.10991743206977844,2,3
2017-08-09,0.040699563920497894,0.102973073720932,0.10784085094928741,2,3
2017-08-10,0.040699563920497894,0.10118122398853302,0.10552437603473663,2,3
2017-08-11,0.040699563920497894,0.09928768873214722,0.1033637523651123,2,3
2017-08-14,0.040699563920497894,0.09768321365118027,0.10136236250400543,2,3
2017-08-15,0.040699563920497894,0.09587892889976501,0.09919436275959015,2,3
2017-08-16,0.040699563920497894,0.09118720144033432,0.09420926868915558,2,3
2017-08-17,0.040699563920497894,0.08635856211185455,0.08922537416219711,2,3
2017-08-18,0.040699563920497894,0.07970046252012253,0.08152087032794952,2,3
2017-08-21,0.040699563920497894,0.07307040691375732,0.07448547333478928,2,3
2017-08-22,0.040699563920497894,0.0670018345117569,0.06816137582063675,2,3
2017-08-23,0.040699563920497894,0.06144816428422928,0.06244377791881561,2,3
2017-08-24,0.040699563920497894,0.05635230243206024,0.05723916366696358,2,3
2017-08-25,0.040699563920497894,0.05166666582226753,0.052480388432741165,2,3
2017-08-28,0.040699563920497894,0.04735146090388298,0.04812128469347954,2,3
2017-08-29,0.040699563920497894,0.0433729849755764,0.04412321001291275,2,3
2017-08-30,0.040699563920497894,0.039702221751213074,0.040461473166942596,0,3
2017-08-31,0.03990337997674942,0.03810952231287956,0.03897888958454132,0,3
2017-09-01,0.03497478738427162,0.03562445566058159,0.03678416088223457,2,3
2017-09-05,0.04127736762166023,0.039943430572748184,0.04093135520815849,0,3
2017-09-06,0.04085754230618477,0.03901531174778938,0.04021860286593437,0,3
2017-09-07,0.0564778670668602,0.05220239609479904,0.05576680973172188,0,3
2017-09-08,0.05747883394360542,0.05562100186944008,0.05644402280449867,0,3
2017-09-11,0.07341448217630386,0.06412457674741745,0.07299065589904785,0,3
2017-09-12,0.07374372333288193,0.07293125241994858,0.07222185283899307,0,3
2017-09-13,0.07683391124010086,0.07120310515165329,0.08059773594141006,2,3
2017-09-14,0.08093857020139694,0.07892237603664398,0.0774083361029625,0,3
2017-09-15,0.08061051368713379,0.07922150194644928,0.08583280444145203,2,3
2017-09-18,0.08188236504793167,0.0792330950498581,0.08019109815359116,0,3
2017-09-19,0.07286601513624191,0.07923354208469391,0.07977326214313507,2,3
2017-09-20,0.08076196908950806,0.07923354208469391,0.07501940429210663,0,3
2017-09-21,0.0713157132267952,0.07923354208469391,0.07811161875724792,1,3
2017-09-22,0.07877729833126068,0.07858370989561081,0.07513850927352905,0,3
2017-09-25,0.06679967045783997,0.07213956117630005,0.07401164621114731,2,3
2017-09-26,0.06535732746124268,0.06711510568857193,0.06824323534965515,2,3
2017-09-27,0.05853313207626343,0.06120024994015694,0.06240369379520416,2,3
2017-09-28,0.053701747208833694,0.05577663704752922,0.05695481598377228,2,3
2017-09-29,0.04908442497253418,0.05083818733692169,0.05190451443195343,2,3
2017-10-02,0.044907741248607635,0.04633263126015663,0.047248270362615585,2,3
2017-10-03,0.04110056534409523,0.042214520275592804,0.04297874867916107,2,3
2017-10-04,0.037632573395967484,0.0384453684091568,0.03907417878508568,2,3
2017-10-05,0.034438811242580414,0.034992292523384094,0.03550386056303978,2,3
2017-10-06,0.03149173781275749,0.031826797872781754,0.03223421424627304,2,3
2017-10-09,0.02876703254878521,0.028923969715833664,0.02923828922212124,2,3
2017-10-10,0.026250874623656273,0.026261793449521065,0.026491325348615646,2,3
2017-10-11,0.023911966010928154,0.023820657283067703,0.023971879854798317,2,3
2017-10-12,0.02176136150956154,0.02158294804394245,0.021663421764969826,0,3
2017-10-13,0.01970299333333969,0.019532741978764534,0.01956111751496792,0,3
2017-10-16,0.017752856016159058,0.01765555329620838,0.017646411433815956,0,3
2017-01-03,0.014811081811785698,0.015938129276037216,0.01590334065258503,1,4
2017-01-04,0.015255766920745373,0.014590440317988396,0.015476781874895096,2,4
2017-01-05,0.013420960865914822,0.014761005528271198,0.016565512865781784,2,4
2017-01-06,0.026305999606847763,0.02952471375465393,0.03230525925755501,2,4
2017-01-09,0.034573763608932495,0.04059499502182007,0.04521535336971283,2,4
2017-01-10,0.04214451089501381,0.05001145973801613,0.05560074746608734,2,4
2017-01-11,0.047675032168626785,0.0578039214015007,0.06415688991546631,2,4
2017-01-12,0.052040938287973404,0.06431441009044647,0.07124382257461548,2,4
2017-01-13,0.056707337498664856,0.06996799260377884,0.07735639810562134,2,4
2017-01-17,0.05895539000630379,0.07472659647464752,0.08243834972381592,2,4
2017-01-18,0.06217845901846886,0.0789036974310875,0.0868842676281929,2,4
2017-01-19,0.0630612000823021,0.08240269869565964,0.09054560214281082,2,4
2017-01-20,0.06498366594314575,0.0854937955737114,0.09377408772706985,2,4
2017-01-23,0.06460714340209961,0.08804421871900558,0.09637618809938431,2,4
2017-01-24,0.06524234265089035,0.08983348309993744,0.09841130673885345,2,4
2017-01-25,0.06345973163843155,0.09159787744283676,0.09994077682495117,2,4
2017-01-26,0.06271374970674515,0.09304798394441605,0.10128390043973923,2,4
2017-01-27,0.06263159960508347,0.09438855946063995,0.10247502475976944,2,4
2017-01-30,0.06289249658584595,0.09560079127550125,0.10353350639343262,2,4
2017-01-31,0.06332238763570786,0.09670713543891907,0.10447538644075394,2,4
2017-02-01,0.06382881850004196,0.09771835058927536,0.1053142249584198,2,4
2017-02-02,0.06436216831207275,0.09864550828933716,0.10606168210506439,2,4
2017-02-03,0.06489571928977966,0.09949754178524017,0.10672779381275177,2,4
2017-02-06,0.06541529297828674,0.10028242319822311,0.10732123255729675,2,4
2017-02-07,0.0659136176109314,0.10100682824850082,0.10784954577684402,2,4
2017-02-08,0.06638739258050919,0.10167670249938965,0.10831931978464127,2,4
2017-02-09,0.06683548539876938,0.10229730606079102,0.10873633623123169,2,4
2017-02-10,0.06725797802209854,0.1028730645775795,0.10910572111606598,2,4
2017-02-13,0.06765563786029816,0.10340811312198639,0.10943195968866348,2,4
2017-02-14,0.06478448212146759,0.10379543900489807,0.10948222875595093,2,4
2017-02-15,0.05879334732890129,0.10386835783720016,0.10926979035139084,2,4
2017-02-16,0.05856119841337204,0.10376345366239548,0.1088171973824501,2,4
2017-02-17,0.058552201837301254,0.10375937819480896,0.10814663767814636,2,4
2017-02-21,0.0585518516600132,0.10375923663377762,0.10112881660461426,1,4
2017-02-22,0.0585518516600132,0.1028108224272728,0.0984332412481308,1,4
2017-02-23,0.0585518516600132,0.09222422540187836,0.09392326325178146,2,4
2017-02-24,0.0585518516600132,0.0822492390871048,0.08766854554414749,2,4
2017-02-27,0.0585518516600132,0.08767739683389664,0.08534671366214752,1,4
2017-02-28,0.0585518516600132,0.0797688215970993,0.083831787109375,2,4
2017-03-01,0.0585518516600132,0.07588783651590347,0.08090804517269135,2,4
2017-03-02,0.0585518516600132,0.07656153291463852,0.07806672900915146,2,4
2017-03-03,0.0585518516600132,0.07697294652462006,0.07950294762849808,2,4
2017-03-06,0.0585518516600132,0.07674854248762131,0.07788874953985214,2,4
2017-03-07,0.0585518516600132,0.07302175462245941,0.07782833278179169,2,4
2017-03-08,0.0585518516600132,0.07522168755531311,0.0756731852889061,2,4
2017-03-09,0.0585518516600132,0.06952622532844543,0.07529803365468979,2,4
2017-03-10,0.0585518516600132,0.07289578765630722,0.07303503900766373,2,4
2017-03-13,0.0585518516600132,0.06577041000127792,0.07225890457630157,2,4
2017-03-14,0.0585518516600132,0.07028328627347946,0.06997138261795044,1,4
2017-03-15,0.0585518516600132,0.06277355551719666,0.06917630881071091,2,4
2017-03-16,0.0585518516600132,0.06468559801578522,0.06838562339544296,2,4
2017-03-17,0.0585518516600132,0.07817154377698898,0.07883036881685257,2,4
2017-03-20,0.0585518516600132,0.08239253610372543,0.08842667192220688,2,4
2017-03-21,0.0585518516600132,0.0924733355641365,0.09680113196372986,2,4
2017-03-22,0.0585518516600132,0.09743209928274155,0.10424783825874329,2,4
2017-03-23,0.0585518516600132,0.10425295680761337,0.11092304438352585,2,4
2017-03-24,0.0585518516600132,0.1091870367527008,0.11694508045911789,2,4
2017-03-27,0.0585518516600132,0.11444021761417389,0.12240730971097946,2,4
2017-03-28,0.0585518516600132,0.11886878311634064,0.12738485634326935,2,4
2017-03-29,0.0585518516600132,0.12319647520780563,0.1319391280412674,2,4
2017-03-30,0.0585518516600132,0.1270797699689865,0.13612084090709686,2,4
2017-03-31,0.0585518516600132,0.13076794147491455,0.13997255265712738,2,4
2017-04-03,0.0585518516600132,0.13416707515716553,0.1435302048921585,2,4
2017-04-04,0.0585518516600132,0.1373700648546219,0.14682446420192719,2,4
2017-04-05,0.0585518516600132,0.14035890996456146,0.14988155663013458,2,4
2017-04-06,0.0585518516600132,0.1427893191576004,0.15248125791549683,2,4
2017-04-07,0.0585518516600132,0.14483799040317535,0.15464429557323456,2,4
2017-04-10,0.0585518516600132,0.1469387710094452,0.15656208992004395,2,4
2017-04-11,0.0585518516600132,0.1475825309753418,0.15683846175670624,2,4
2017-04-12,0.0585518516600132,0.14719142019748688,0.15678255259990692,2,4
2017-04-13,0.0585518516600132,0.14735759794712067,0.15670296549797058,2,4
2017-04-17,0.0585518516600132,0.14745433628559113,0.15661324560642242,2,4
2017-04-18,0.0585518516600132,0.1475335657596588,0.1565149873495102,2,4
2017-04-19,0.0585518516600132,0.14761421084403992,0.15640924870967865,2,4
2017-04-20,0.0585518516600132,0.14769063889980316,0.15629683434963226,2,4
2017-04-21,0.0585518516600132,0.14776332676410675,0.1561785191297531,2,4
2017-04-24,0.0585518516600132,0.14783278107643127,0.15605498850345612,2,4
2017-04-25,0.0585518516600132,0.14789913594722748,0.15592682361602783,2,4
2017-04-26,0.0585518516600132,0.14796261489391327,0.15579453110694885,2,4
2017-04-27,0.0585518516600132,0.148023322224617,0.1556585729122162,2,4
2017-04-28,0.0585518516600132,0.14802567660808563,0.155305415391922,2,4
2017-05-01,0.0585518516600132,0.1480257213115692,0.14852125942707062,2,4
2017-05-02,0.0585518516600132,0.1480257213115692,0.14298579096794128,1,4
2017-05-03,0.0585518516600132,0.1469556838274002,0.14106060564517975,1,4
2017-05-04,0.0585518516600132,0.13497762382030487,0.13682898879051208,2,4
2017-05-05,0.0585518516600132,0.12246894836425781,0.13080047070980072,2,4
2017-05-08,0.0585518516600132,0.1255495250225067,0.12596799433231354,2,4
2017-05-09,0.0585518516600132,0.11816120147705078,0.12526750564575195,2,4
2017-05-10,0.0585518516600132,0.11777051538228989,0.12426843494176865,2,4
2017-05-11,0.0585518516600132,0.11691518872976303,0.12327000498771667,2,4
2017-05-12,0.0585518516600132,0.11448677629232407,0.12228590250015259,2,4
2017-05-15,0.0585518516600132,0.11564834415912628,0.12131807208061218,2,4
2017-05-16,0.0585518516600132,0.11171504855155945,0.12036773562431335,2,4
2017-05-17,0.0585518516600132,0.11414579302072525,0.1194358766078949,2,4
2017-05-18,0.0585518516600132,0.10952405631542206,0.1185232549905777,2,4
2017-05-19,0.0585518516600132,0.11243030428886414,0.1176305040717125,2,4
2017-05-22,0.0585518516600132,0.10780666768550873,0.11675800383090973,2,4
2017-05-23,0.0585518516600132,0.11068052798509598,0.11590611934661865,2,4
2017-05-24,0.0585518516600132,0.10633867979049683,0.11507496982812881,2,4
2017-05-25,0.0585518516600132,0.10905143618583679,0.11426463723182678,2,4
2017-05-26,0.0585518516600132,0.10498768091201782,0.11347506195306778,2,4
2017-05-30,0.0585518516600132,0.10761284828186035,0.11270616948604584,2,4
2017-05-31,0.0585518516600132,0.1036897748708725,0.11195777356624603,2,4
2017-06-01,0.0585518516600132,0.10638801753520966,0.1112295463681221,2,4
2017-06-02,0.0585518516600132,0.10240855067968369,0.11052123457193375,2,4
2017-06-05,0.0585518516600132,0.10538984090089798,0.10983250290155411,2,4
2017-06-06,0.0585518516600132,0.10110867023468018,0.10916297137737274,2,4
2017-06-07,0.0585518516600132,0.10463928431272507,0.10851219296455383,2,4
2017-06-08,0.0585518516600132,0.09974471479654312,0.10787971317768097,2,4
2017-06-09,0.0585518516600132,0.10416919738054276,0.10726507008075714,2,4
2017-06-12,0.0585518516600132,0.09826622158288956,0.10666780918836594,2,4
2017-06-13,0.0585518516600132,0.10400594025850296,0.10608738660812378,2,4
2017-06-14,0.0585518516600132,0.09665719419717789,0.10552334785461426,2,4
2017-06-15,0.0585518516600132,0.10410019755363464,0.1049751564860344,2,4
2017-06-16,0.0585518516600132,0.09926725178956985,0.10426472872495651,2,4
2017-06-19,0.0585518516600132,0.09907999634742737,0.10339519381523132,2,4
2017-06-20,0.0585518516600132,0.09907273948192596,0.10255306214094162,2,4
2017-06-21,0.0585518516600132,0.09907246381044388,0.09709905087947845,1,4
2017-06-22,0.0585518516600132,0.09843554347753525,0.09442611038684845,1,4
2017-06-23,0.0585518516600132,0.09119412302970886,0.09128808230161667,2,4
2017-06-26,0.0585518516600132,0.08195658028125763,0.08667510747909546,2,4
2017-06-27,0.0585518516600132,0.0803804099559784,0.08338427543640137,2,4
2017-06-28,0.0585518516600132,0.07743686437606812,0.08240075409412384,2,4
2017-06-29,0.0585518516600132,0.07857324928045273,0.08168517053127289,2,4
2017-06-30,0.0585518516600132,0.07661839574575424,0.0809292271733284,2,4
2017-07-03,-1,-1,-1,2,4
2017-07-05,0.0585518516600132,0.07577073574066162,0.07927577197551727,2,4
2017-07-06,0.0585518516600132,0.07304394990205765,0.0785636380314827,2,4
2017-07-07,0.0585518516600132,0.07446322590112686,0.07781635969877243,2,4
2017-07-10,0.0585518516600132,0.07020971179008484,0.07706107944250107,2,4
2017-07-11,0.0585518516600132,0.07378031313419342,0.0763275995850563,2,4
2017-07-12,0.0585518516600132,0.06895318627357483,0.07566835731267929,2,4
2017-07-13,0.0585518516600132,0.0724729523062706,0.07498867064714432,2,4
2017-07-14,0.0585518516600132,0.06687504798173904,0.07431994378566742,2,4
2017-07-17,0.0585518516600132,0.07188165932893753,0.07367226481437683,2,4
2017-07-18,0.0585518516600132,0.06586422026157379,0.07307884842157364,2,4
2017-07-19,0.0585518516600132,0.07072753459215164,0.07247598469257355,2,4
2017-07-20,0.0585518516600132,0.064310722053051,0.07188999652862549,2,4
2017-07-21,0.0585518516600132,0.07021845132112503,0.07132229954004288,2,4
2017-07-24,0.0585518516600132,0.06352073699235916,0.07079575210809708,2,4
2017-07-25,0.0585518516600132,0.06924278289079666,0.07026588171720505,2,4
2017-07-26,0.0585518516600132,0.06233440712094307,0.06975344568490982,2,4
2017-07-27,0.0585518516600132,0.06882727146148682,0.06925611943006516,2,4
2017-07-28,0.0585518516600132,0.06173813343048096,0.06879287213087082,2,4
2017-07-31,0.0585518516600132,0.06801673769950867,0.06832699477672577,2,4
2017-08-01,0.0585518516600132,0.06081405282020569,0.06787697970867157,2,4
2017-08-02,-1,-1,-1,0,4
2017-08-03,0.058857351541519165,0.06038591265678406,0.06704733520746231,2,4
2017-08-04,0.061763301491737366,0.06707488745450974,0.06681475043296814,1,4
2017-08-07,0.06299370527267456,0.0634508728981018,0.06644459068775177,2,4
2017-08-08,0.06328775733709335,0.0630282536149025,0.06632891297340393,2,4
2017-08-09,0.06340602040290833,0.06315802782773972,0.06696875393390656,2,4
2017-08-10,0.062981016933918,0.0626075267791748,0.0646485760807991,2,4
2017-08-11,0.06132350489497185,0.05981879681348801,0.062349583953619,2,4
2017-08-14,0.05929229035973549,0.05757540464401245,0.06020137667655945,2,4
