date,hold,buy,sell,choice,episode
2017-01-13,6.59429407119751,6.91554594039917,6.758988857269287,1,3
2017-01-17,6.098686218261719,6.420048236846924,6.268397808074951,1,3
2017-01-18,5.663464069366455,6.0506510734558105,5.786665439605713,1,3
2017-01-19,5.209911346435547,5.557811737060547,5.315578937530518,1,3
2017-01-20,4.735589981079102,5.136917591094971,4.8115081787109375,1,3
2017-01-23,3.69370174407959,4.198023319244385,3.7553560733795166,1,3
2017-01-24,4.489654541015625,4.767215728759766,4.532241344451904,1,3
2017-01-25,3.4574084281921387,3.931812047958374,3.512042284011841,1,3
2017-01-26,3.5970325469970703,3.942431688308716,3.719413995742798,1,3
2017-01-27,3.632073402404785,3.912304401397705,3.809192657470703,1,3
2017-01-30,2.5575687885284424,3.023585319519043,2.767030715942383,1,3
2017-01-31,2.5763869285583496,2.9961910247802734,2.8263049125671387,1,3
2017-02-01,3.1505937576293945,3.352613925933838,3.44228196144104,2,3
2017-02-02,3.066272735595703,3.2478787899017334,3.369753122329712,2,3
2017-02-03,2.1721317768096924,2.59665584564209,2.4815213680267334,1,3
2017-02-06,3.0031964778900146,3.097989797592163,3.305866003036499,2,3
2017-02-07,2.481715440750122,2.723217725753784,2.7400505542755127,2,3
2017-02-08,2.417548656463623,2.670363187789917,2.6349287033081055,1,3
2017-02-09,2.3601770401000977,2.6392383575439453,2.543848752975464,1,3
2017-02-10,2.2770867347717285,2.5614402294158936,2.434392213821411,1,3
2017-02-13,2.2273824214935303,2.526862859725952,2.35942006111145,1,3
2017-02-14,1.9953672885894775,2.335968494415283,2.1116974353790283,1,3
2017-02-15,2.2874038219451904,2.5078299045562744,2.436889886856079,1,3
2017-02-16,2.0328800678253174,2.293816328048706,2.165351390838623,1,3
2017-02-17,2.0935935974121094,2.32186222076416,2.237575054168701,1,3
2017-02-21,1.8600034713745117,2.1811962127685547,1.9733022451400757,1,3
2017-02-22,1.9809401035308838,2.2181289196014404,2.116511106491089,1,3
2017-02-23,1.7331030368804932,2.0424766540527344,1.852243423461914,1,3
2017-02-24,1.7568817138671875,2.0358951091766357,1.895339012145996,1,3
2017-02-27,1.584338903427124,1.9037926197052002,1.7289907932281494,1,3
2017-02-28,1.4327936172485352,1.7524253129959106,1.6036335229873657,1,3
2017-03-01,1.2944552898406982,1.6965041160583496,1.4960699081420898,1,3
2017-03-02,1.642232894897461,1.8076547384262085,1.9036023616790771,2,3
2017-03-03,1.1759116649627686,1.5054188966751099,1.432614803314209,1,3
2017-03-06,1.2675185203552246,1.5434904098510742,1.5660877227783203,2,3
2017-03-07,1.1942129135131836,1.499382495880127,1.525991678237915,2,3
2017-03-08,1.548811435699463,1.7685869932174683,1.9508496522903442,2,3
2017-03-09,2.1939163208007812,2.282003164291382,2.7042126655578613,2,3
2017-03-10,3.068052291870117,3.0410327911376953,3.7098276615142822,2,3
2017-03-13,4.27428674697876,4.109360218048096,5.080022811889648,2,3
2017-03-14,5.585951328277588,5.4676971435546875,6.590402126312256,2,3
2017-03-15,7.854710102081299,7.979259014129639,9.273066520690918,2,3
2017-03-16,8.376931190490723,8.779960632324219,10.143668174743652,2,3
2017-03-17,10.248659133911133,11.113738059997559,12.592071533203125,2,3
2017-03-20,11.445233345031738,12.617362976074219,14.403767585754395,2,3
2017-03-21,13.283223152160645,14.960371971130371,17.144445419311523,2,3
2017-03-22,13.716630935668945,15.195751190185547,18.121179580688477,2,3
2017-03-23,-1,-1,-1,0,3
2017-03-24,16.054933547973633,18.197669982910156,21.066492080688477,2,3
2017-03-27,18.07830810546875,18.411226272583008,20.98253059387207,2,3
2017-03-28,21.061691284179688,20.096363067626953,22.304977416992188,2,3
2017-03-29,19.205066680908203,17.900304794311523,19.60487174987793,2,3
2017-03-30,18.846309661865234,17.653390884399414,18.763368606567383,0,3
2017-03-31,16.47176170349121,15.717138290405273,16.495338439941406,2,3
2017-04-03,15.243043899536133,15.338265419006348,15.938667297363281,2,3
2017-04-04,14.11892032623291,14.502106666564941,14.982678413391113,2,3
2017-04-05,13.046189308166504,13.54066276550293,13.742066383361816,2,3
2017-04-06,12.625919342041016,13.19956111907959,13.124550819396973,1,3
2017-04-07,11.695369720458984,12.374424934387207,12.112217903137207,1,3
2017-04-10,11.351387023925781,11.891928672790527,11.690619468688965,1,3
2017-04-11,10.513406753540039,11.002772331237793,10.90769100189209,1,3
2017-04-12,9.428667068481445,9.73133373260498,9.7481689453125,2,3
2017-04-13,8.409247398376465,8.53885555267334,8.677733421325684,2,3
2017-04-17,8.22566032409668,8.225740432739258,8.396869659423828,2,3
2017-04-18,6.819294452667236,6.807425498962402,6.915338039398193,2,3
2017-04-19,6.732252597808838,6.555421352386475,6.68472957611084,0,3
2017-04-20,6.073128700256348,5.936521053314209,5.952517509460449,0,3
2017-04-21,5.637331962585449,5.471534252166748,5.533681392669678,0,3
2017-04-24,5.578044891357422,5.466385364532471,5.571958065032959,0,3
2017-04-25,5.192331314086914,5.117495059967041,5.285078525543213,2,3
2017-04-26,3.8492178916931152,4.002450942993164,4.073326587677002,2,3
2017-04-27,4.693009376525879,4.6157708168029785,4.813424587249756,2,3
2017-04-28,3.7658209800720215,3.834327459335327,3.9401450157165527,2,3
2017-05-01,3.7012581825256348,3.7739360332489014,3.8611629009246826,2,3
2017-05-02,3.1817538738250732,3.3398454189300537,3.386383056640625,2,3
2017-05-03,4.002407550811768,3.9559967517852783,4.108564853668213,2,3
2017-05-04,3.7672901153564453,3.7856173515319824,3.8962795734405518,2,3
2017-05-05,3.6046674251556396,3.676208734512329,3.7420554161071777,2,3
2017-05-08,3.3591389656066895,3.4743242263793945,3.4955015182495117,2,3
2017-05-09,3.765679121017456,3.785088539123535,3.870610237121582,2,3
2017-05-10,3.7822952270507812,3.8154165744781494,3.8875503540039062,2,3
2017-05-11,3.1727752685546875,3.3232812881469727,3.278855323791504,1,3
2017-05-12,3.7375648021698,3.735236644744873,3.7441468238830566,2,3
2017-05-15,3.4134321212768555,3.527801036834717,3.412057399749756,1,3
2017-05-16,3.096017837524414,3.277280807495117,3.1025912761688232,1,3
2017-05-17,2.7439656257629395,2.938981056213379,2.786881923675537,1,3
2017-05-18,3.6030361652374268,3.6345441341400146,3.5804481506347656,1,3
2017-05-19,3.5244081020355225,3.570589542388916,3.489349126815796,1,3
2017-05-22,3.451777935028076,3.495260715484619,3.4028127193450928,1,3
2017-05-23,3.2786824703216553,3.328004837036133,3.223707914352417,1,3
2017-05-24,2.825763463973999,2.957421064376831,2.765862464904785,1,3
2017-05-25,2.7002432346343994,2.8332834243774414,2.645747423171997,1,3
2017-05-26,2.6238605976104736,2.723485231399536,2.5820229053497314,1,3
2017-05-30,2.1752912998199463,2.3527591228485107,2.1618154048919678,1,3
2017-05-31,1.7414411306381226,1.9937314987182617,1.763655185699463,1,3
2017-06-01,2.00890851020813,2.173764944076538,2.0136098861694336,1,3
2017-06-02,-1,-1,-1,0,3
2017-06-05,1.467712640762329,1.6926826238632202,1.521902322769165,1,3
2017-06-06,1.4475302696228027,1.647228717803955,1.5268800258636475,1,3
2017-06-07,1.2918328046798706,1.5280044078826904,1.3971726894378662,1,3
2017-06-08,1.2726787328720093,1.4982808828353882,1.3844916820526123,1,3
2017-06-09,0.602982759475708,0.9815250635147095,0.7814593315124512,1,3
2017-06-12,1.0158350467681885,1.2553542852401733,1.1871525049209595,1,3
2017-06-13,0.6399669051170349,0.969606339931488,0.8539196252822876,1,3
2017-06-14,0.7979964017868042,1.0485212802886963,1.0042420625686646,1,3
2017-06-15,0.4790889322757721,0.7979785799980164,0.7042315602302551,1,3
2017-06-16,0.8522562980651855,1.057976484298706,1.0542471408843994,1,3
2017-06-19,0.7060343623161316,0.9529042840003967,0.9221213459968567,1,3
2017-06-20,0.541114866733551,0.7925525307655334,0.7454807162284851,1,3
2017-06-21,0.5306612849235535,0.7872089743614197,0.7343664765357971,1,3
2017-06-22,0.5415438413619995,0.7803573608398438,0.7470013499259949,1,3
2017-06-23,0.4998433589935303,0.74318528175354,0.7158942222595215,1,3
2017-06-26,0.33197444677352905,0.6137740612030029,0.5726128816604614,1,3
2017-06-27,0.02957737073302269,0.1156662330031395,0.21848487854003906,2,3
2017-06-28,0.4371468126773834,0.6972809433937073,0.7337765693664551,2,3
2017-06-29,0.042892176657915115,0.08849919587373734,0.18674597144126892,2,3
2017-06-30,0.6498908400535583,0.9002658724784851,1.005224585533142,2,3
2017-07-03,0.5863587260246277,0.9391114711761475,1.062254548072815,2,3
2017-07-05,0.02978314459323883,0.678356409072876,0.7919562458992004,2,3
2017-07-06,0.02818850427865982,0.7858873605728149,1.0053553581237793,2,3
2017-07-07,-1,-1,-1,0,3
2017-07-10,1.7340930700302124,2.2789406776428223,3.023406744003296,2,3
2017-07-11,3.0680320262908936,3.311511516571045,4.238597393035889,2,3
2017-07-12,4.7222466468811035,4.685677528381348,5.764913558959961,2,3
2017-07-13,5.915326118469238,5.730153560638428,6.796176433563232,2,3
2017-07-14,7.066812038421631,6.825989723205566,7.856939792633057,2,3
2017-07-17,7.48082160949707,7.226447582244873,8.218061447143555,2,3
2017-07-18,8.423961639404297,8.213343620300293,9.178122520446777,2,3
2017-07-19,8.098153114318848,7.766053676605225,8.85184097290039,2,3
2017-07-20,8.537752151489258,8.217605590820312,9.247580528259277,2,3
2017-07-21,8.680659294128418,8.337268829345703,9.41158676147461,2,3
2017-07-24,8.325297355651855,7.911670207977295,9.060955047607422,2,3
2017-07-25,8.727174758911133,8.305259704589844,9.418413162231445,2,3
2017-07-26,8.619539260864258,8.20015811920166,9.263821601867676,2,3
2017-07-27,8.575838088989258,8.15829086303711,9.22756290435791,2,3
2017-07-28,8.61108684539795,8.203614234924316,9.281777381896973,2,3
2017-07-31,8.650374412536621,8.2470064163208,9.342293739318848,2,3
2017-08-01,8.52838134765625,8.036275863647461,9.207954406738281,2,3
2017-08-02,8.665538787841797,8.2423095703125,9.386031150817871,2,3
2017-08-03,8.465362548828125,8.023636817932129,9.20973014831543,2,3
2017-08-04,8.660882949829102,8.222806930541992,9.422491073608398,2,3
2017-08-07,8.712538719177246,8.272130966186523,9.505934715270996,2,3
2017-08-08,8.640460968017578,8.221256256103516,9.440703392028809,2,3
2017-08-09,8.80888557434082,8.3890962600708,9.665224075317383,2,3
2017-08-10,8.362255096435547,8.014888763427734,9.259398460388184,2,3
2017-08-11,8.659724235534668,8.132256507873535,9.389413833618164,2,3
2017-08-14,8.941895484924316,8.530701637268066,9.728199005126953,2,3
2017-08-15,8.284516334533691,7.831233024597168,8.911564826965332,2,3
2017-08-16,7.975207328796387,7.6304931640625,8.501073837280273,2,3
2017-08-17,6.850838661193848,6.666325569152832,7.267347812652588,2,3
2017-08-18,6.9540228843688965,6.6623334884643555,7.121352195739746,2,3
2017-08-21,-1,-1,-1,1,3
2017-08-22,6.474240303039551,6.296968936920166,6.349997520446777,0,3
2017-08-23,5.954681873321533,5.819612503051758,5.829164981842041,0,3
2017-08-24,5.517431259155273,5.568784236907959,5.5624213218688965,1,3
2017-08-25,4.974412441253662,5.243036270141602,5.191280364990234,1,3
2017-08-28,4.5482964515686035,4.8795013427734375,4.813165187835693,1,3
2017-08-29,3.9999449253082275,4.433320045471191,4.305422782897949,1,3
2017-08-30,3.9016048908233643,4.251007556915283,4.171899318695068,1,3
2017-08-31,3.4323246479034424,3.832449197769165,3.7559401988983154,1,3
2017-09-01,3.3859076499938965,3.605351448059082,3.6412744522094727,2,3
2017-09-05,2.434633731842041,2.811497688293457,2.7713890075683594,1,3
2017-09-06,2.8419196605682373,3.0327930450439453,3.096482038497925,2,3
2017-09-07,2.475553035736084,2.7207791805267334,2.7348599433898926,2,3
2017-09-08,2.5063729286193848,2.7191076278686523,2.7631590366363525,2,3
2017-09-11,2.805751085281372,2.9641611576080322,3.0407679080963135,2,3
2017-09-12,2.9636693000793457,3.0325777530670166,3.16979718208313,2,3
2017-09-13,3.119741678237915,3.162029266357422,3.333979845046997,2,3
2017-09-14,3.253080129623413,3.327949285507202,3.476727247238159,2,3
2017-09-15,3.8647477626800537,3.8030428886413574,4.071646690368652,2,3
2017-09-18,4.275312900543213,4.19744873046875,4.506647109985352,2,3
2017-09-19,4.667525768280029,4.572740077972412,4.902950763702393,2,3
2017-09-20,4.946959972381592,4.8808465003967285,5.157835960388184,2,3
2017-09-21,5.003466606140137,4.9236040115356445,5.191191673278809,2,3
2017-09-22,5.0503082275390625,4.966203689575195,5.2072038650512695,2,3
2017-09-25,4.948217868804932,4.899519920349121,5.041524410247803,2,3
2017-09-26,4.820044994354248,4.8476691246032715,4.829451084136963,1,3
2017-09-27,4.737400054931641,4.730327606201172,4.69744873046875,0,3
2017-09-28,4.577329635620117,4.5445661544799805,4.5541300773620605,0,3
2017-09-29,4.330020904541016,4.4593825340271,4.3597235679626465,1,3
2017-10-02,4.033100605010986,4.237048149108887,4.162128925323486,1,3
2017-10-03,3.7696690559387207,3.9661600589752197,3.952261447906494,1,3
2017-10-04,3.4366931915283203,3.677483558654785,3.6353373527526855,1,3
2017-10-05,3.1102609634399414,3.423178195953369,3.325251579284668,1,3
2017-10-06,2.7838988304138184,3.036548614501953,2.9766576290130615,1,3
2017-10-09,2.47355580329895,2.7327444553375244,2.667578935623169,1,3
2017-10-10,2.1400418281555176,2.4588418006896973,2.3580384254455566,1,3
2017-10-11,1.9660115242004395,2.257533550262451,2.1981003284454346,1,3
2017-10-12,1.7081000804901123,2.0001602172851562,1.950289011001587,1,3
2017-10-13,1.5347349643707275,1.8236794471740723,1.7846848964691162,1,3
2017-10-16,1.157869577407837,1.5181511640548706,1.4316905736923218,1,3
2017-01-03,1.249967098236084,1.5207407474517822,1.532198429107666,2,4
2017-01-04,0.8286473751068115,1.1387828588485718,1.2118182182312012,2,4
2017-01-05,0.9007989764213562,1.1295841932296753,1.3279263973236084,2,4
2017-01-06,0.56684410572052,0.914644718170166,1.0868356227874756,2,4
2017-01-09,0.4985916018486023,0.8516491651535034,1.0136582851409912,2,4
2017-01-10,0.0317535474896431,0.5384669303894043,0.6210355162620544,2,4
2017-01-11,-0.03545334190130234,0.2599219083786011,0.47802120447158813,2,4
2017-01-12,0.6198179125785828,0.8838040232658386,1.0425987243652344,2,4
2017-01-13,0.14847740530967712,0.5826886296272278,0.6279517412185669,2,4
2017-01-17,0.2275296151638031,0.627630889415741,0.6604053378105164,2,4
2017-01-18,0.03495465964078903,0.34094566106796265,0.43511268496513367,2,4
2017-01-19,-1,-1,-1,1,4
2017-01-20,0.060686223208904266,0.2729272246360779,0.3546374440193176,2,4
2017-01-23,0.06641936302185059,0.07552586495876312,0.21726180613040924,2,4
2017-01-24,0.16591285169124603,0.5950456261634827,0.4782094955444336,1,4
2017-01-25,0.07018404453992844,0.2502257525920868,0.33025532960891724,2,4
2017-01-26,0.07708609849214554,0.420938104391098,0.4362056851387024,2,4
2017-01-27,0.07841994613409042,0.5125396847724915,0.4976014196872711,1,4
2017-01-30,0.008195862174034119,0.20993264019489288,0.39798006415367126,2,4
2017-01-31,-1,-1,-1,0,4
2017-02-01,0.042483046650886536,0.5339943170547485,0.5704782009124756,2,4
2017-02-02,0.05409553647041321,0.5414837598800659,0.5708406567573547,2,4
2017-02-03,0.023117221891880035,0.2651779055595398,0.442353755235672,2,4
2017-02-06,0.10023362934589386,0.5934767723083496,0.5660225749015808,1,4
2017-02-07,0.08120591938495636,0.4291827380657196,0.4944027066230774,2,4
2017-02-08,0.07945695519447327,0.41224467754364014,0.4974023699760437,2,4
2017-02-09,0.07830613851547241,0.3892531991004944,0.49489250779151917,2,4
2017-02-10,0.08568860590457916,0.37680429220199585,0.4871039092540741,2,4
2017-02-13,0.09303094446659088,0.3595435321331024,0.4755617678165436,2,4
2017-02-14,0.10753566026687622,0.30991584062576294,0.4309481382369995,2,4
2017-02-15,0.14443445205688477,0.4301624298095703,0.46980738639831543,2,4
2017-02-16,0.1692991554737091,0.37026336789131165,0.4010861814022064,2,4
2017-02-17,0.19454757869243622,0.38448262214660645,0.38160866498947144,1,4
2017-02-21,0.20606167614459991,0.29478275775909424,0.30882173776626587,2,4
2017-02-22,0.21687063574790955,0.34507691860198975,0.3331214487552643,1,4
2017-02-23,0.19197744131088257,0.26134997606277466,0.31258508563041687,2,4
2017-02-24,0.1760081946849823,0.27414166927337646,0.3451085686683655,2,4
2017-02-27,0.15185794234275818,0.2337280511856079,0.3520415723323822,2,4
2017-02-28,0.14726895093917847,0.2352982461452484,0.3597743511199951,2,4
2017-03-01,0.13759931921958923,0.20697709918022156,0.3534875214099884,2,4
2017-03-02,0.16635465621948242,0.39003831148147583,0.4392392635345459,2,4
2017-03-03,0.14956124126911163,0.28665733337402344,0.39126089215278625,2,4
2017-03-06,0.15376998484134674,0.32081353664398193,0.4086815118789673,2,4
2017-03-07,0.14910905063152313,0.2886756360530853,0.39280009269714355,2,4
2017-03-08,0.15079046785831451,0.31425565481185913,0.4078381061553955,2,4
2017-03-09,0.15540599822998047,0.3435405492782593,0.4212133288383484,2,4
2017-03-10,0.15291641652584076,0.32363229990005493,0.4107341170310974,2,4
2017-03-13,0.1620156168937683,0.3749636709690094,0.4331115484237671,2,4
2017-03-14,0.16040559113025665,0.3264884948730469,0.4017282724380493,2,4
2017-03-15,0.16456004977226257,0.22949597239494324,0.32831260561943054,2,4
2017-03-16,0.20778970420360565,0.4298469126224518,0.4048633873462677,1,4
2017-03-17,0.2090664654970169,0.3228577971458435,0.3288935720920563,2,4
2017-03-20,0.2114293873310089,0.3451550304889679,0.34118950366973877,1,4
2017-03-21,0.1807907223701477,0.10296137630939484,0.21774393320083618,2,4
2017-03-22,0.19879357516765594,0.32211044430732727,0.34452128410339355,2,4
2017-03-23,0.18323539197444916,0.22987937927246094,0.3036158084869385,2,4
2017-03-24,0.17048808932304382,0.1745632290840149,0.2840053141117096,2,4
2017-03-27,0.1780555248260498,0.23469126224517822,0.3153311312198639,2,4
2017-03-28,0.16230349242687225,0.1133277490735054,0.25415754318237305,2,4
2017-03-29,0.1869121789932251,0.2839711904525757,0.3377384841442108,2,4
2017-03-30,0.16686657071113586,0.12058153003454208,0.25354501605033875,2,4
2017-03-31,0.18179841339588165,0.2589241862297058,0.3283192217350006,2,4
2017-04-03,0.16199184954166412,0.0691474974155426,0.22540241479873657,2,4
2017-04-04,0.18031136691570282,0.20514455437660217,0.293643057346344,2,4
2017-04-05,0.1706680804491043,0.17970940470695496,0.28990626335144043,2,4
2017-04-06,0.18477873504161835,0.234577476978302,0.3079703450202942,2,4
2017-04-07,0.17986223101615906,0.15481224656105042,0.25978371500968933,2,4
2017-04-10,0.1926177591085434,0.20902805030345917,0.27908575534820557,2,4
2017-04-11,0.18788355588912964,0.12027528882026672,0.22418291866779327,2,4
2017-04-12,0.20622976124286652,0.1307912915945053,0.2049936056137085,0,4
2017-04-13,0.21709862351417542,0.15954476594924927,0.20915888249874115,0,4
2017-04-17,0.21479877829551697,0.16762232780456543,0.217755988240242,2,4
2017-04-18,0.20256108045578003,0.07606194913387299,0.17140650749206543,0,4
2017-04-19,0.21894356608390808,0.20015592873096466,0.23354792594909668,2,4
2017-04-20,0.21124877035617828,0.10316894948482513,0.17735408246517181,0,4
2017-04-21,0.21650075912475586,0.15708701312541962,0.20696380734443665,0,4
2017-04-24,0.2212447226047516,0.1789449006319046,0.21497195959091187,0,4
2017-04-25,0.22201740741729736,0.2031223326921463,0.23010145127773285,2,4
2017-04-26,0.2058333307504654,0.06417268514633179,0.1564902514219284,0,4
2017-04-27,0.23077848553657532,0.2448977380990982,0.24514977633953094,2,4
2017-04-28,0.2167227566242218,0.12811517715454102,0.1842043697834015,0,4
2017-05-01,0.21680082380771637,0.12025897204875946,0.17842289805412292,0,4
2017-05-02,0.20921747386455536,0.05839001014828682,0.14587311446666718,0,4
2017-05-03,0.22604040801525116,0.2005523294210434,0.21906504034996033,0,4
2017-05-04,0.22015075385570526,0.14685587584972382,0.18927881121635437,0,4
2017-05-05,0.21331307291984558,0.10296380519866943,0.16729295253753662,0,4
2017-05-08,0.2071887105703354,0.07673636078834534,0.15628397464752197,0,4
2017-05-09,0.21573218703269958,0.15706713497638702,0.19763562083244324,0,4
2017-05-10,0.21287864446640015,0.1519792526960373,0.1961444914340973,0,4
2017-05-11,0.19276785850524902,0.030841868370771408,0.139008030295372,0,4
2017-05-12,0.20482710003852844,0.14913111925125122,0.20071056485176086,0,4
2017-05-15,0.18882004916667938,0.05048380419611931,0.15323102474212646,0,4
2017-05-16,0.17735236883163452,-0.008412908762693405,0.126438170671463,0,4
2017-05-17,0.16762301325798035,-0.03471523895859718,0.11937548220157623,0,4
2017-05-18,0.17974868416786194,0.10552088916301727,0.19544315338134766,2,4
2017-05-19,0.1693699061870575,0.08471967279911041,0.19486190378665924,2,4
2017-05-22,0.16840706765651703,0.08316837251186371,0.19609849154949188,2,4
2017-05-23,0.16881737112998962,0.07425147294998169,0.19061201810836792,2,4
2017-05-24,0.1569100320339203,-0.005096066743135452,0.1531330645084381,0,4
2017-05-25,0.1606721431016922,-0.004671093076467514,0.14752331376075745,0,4
2017-05-26,0.1682250201702118,0.029596056789159775,0.15890046954154968,0,4
2017-05-30,0.1608862429857254,-0.03865700215101242,0.12046297639608383,0,4
2017-05-31,0.17236220836639404,-0.06089107319712639,0.08683829754590988,0,4
2017-06-01,0.16022902727127075,0.0038896240293979645,0.1458316445350647,0,4
2017-06-02,0.1592739224433899,0.003162350505590439,0.14415588974952698,0,4
2017-06-05,0.15371407568454742,-0.02216879278421402,0.1321132779121399,0,4
2017-06-06,0.15665504336357117,0.008003342896699905,0.14603987336158752,0,4
2017-06-07,0.15105025470256805,-0.01585293933749199,0.13497620820999146,0,4
2017-06-08,0.1495685577392578,-0.010287139564752579,0.13813185691833496,0,4
2017-06-09,0.1604318618774414,-0.06089107319712639,0.08583416044712067,0,4
2017-06-12,0.14540235698223114,-0.00612892210483551,0.14176401495933533,0,4
2017-06-13,0.1553846299648285,-0.058474741876125336,0.08923441916704178,0,4
2017-06-14,0.14024384319782257,-0.008152227848768234,0.141947939991951,2,4
2017-06-15,0.14808985590934753,-0.052558884024620056,0.09802737832069397,0,4
2017-06-16,0.141219824552536,0.02179672196507454,0.15682315826416016,2,4
2017-06-19,0.13640530407428741,-0.008784089237451553,0.1414194107055664,2,4
2017-06-20,0.1356765329837799,-0.02648143097758293,0.1286076009273529,0,4
2017-06-21,0.13443568348884583,-0.03730108216404915,0.12056595832109451,0,4
2017-06-22,0.1334829330444336,-0.027548328042030334,0.12610766291618347,0,4
2017-06-23,0.1325225681066513,-0.026669681072235107,0.12561126053333282,0,4
2017-06-26,0.13189031183719635,-0.04118414223194122,0.1142229437828064,0,4
2017-06-27,0.14182965457439423,-0.06089107319712639,0.08443759381771088,0,4
2017-06-28,0.1361740380525589,0.018200818449258804,0.14418421685695648,2,4
2017-06-29,0.1390417069196701,-0.06089107319712639,0.0841813012957573,0,4
2017-06-30,0.14401543140411377,0.07375246286392212,0.16701799631118774,2,4
2017-07-03,0.14080438017845154,0.05342463031411171,0.15638723969459534,2,4
2017-07-05,0.1360783874988556,-0.06089107319712639,0.08378135412931442,0,4
2017-07-06,0.13549581170082092,-0.06089107319712639,0.08357773721218109,0,4
2017-07-07,0.13506513833999634,-0.011961724609136581,0.11638177931308746,0,4
2017-07-10,0.13328413665294647,-0.019214410334825516,0.11267979443073273,0,4
2017-07-11,0.12895800173282623,-0.03892507404088974,0.10378817468881607,0,4
2017-07-12,0.12828174233436584,-0.04036589711904526,0.10187052935361862,0,4
2017-07-13,0.12866191565990448,-0.05786657705903053,0.08731544017791748,0,4
2017-07-14,0.1291538029909134,-0.06089107319712639,0.08257737755775452,0,4
2017-07-17,0.12738855183124542,-0.024007108062505722,0.10822239518165588,0,4
2017-07-18,0.1264791190624237,-0.06089107319712639,0.08224150538444519,0,4
2017-07-19,0.13717065751552582,0.05549013242125511,0.14462031424045563,2,4
2017-07-20,0.12408830225467682,-0.06089107319712639,0.08194670081138611,0,4
2017-07-21,0.12306893616914749,-0.06089107319712639,0.08165676891803741,0,4
2017-07-24,0.13305850327014923,0.013473358005285263,0.11634944379329681,0,4
2017-07-25,0.12043337523937225,-0.06089107319712639,0.08129921555519104,0,4
2017-07-26,0.1187514215707779,-0.06089107319712639,0.0811726376414299,0,4
2017-07-27,0.11699046194553375,-0.06089107319712639,0.08103913813829422,0,4
2017-07-28,0.11526902765035629,-0.06089107319712639,0.0809004008769989,0,4
2017-07-31,0.1135205551981926,-0.06089107319712639,0.08076366037130356,0,4
2017-08-01,0.12038147449493408,0.0030799396336078644,0.11222551763057709,0,4
2017-08-02,0.11020192503929138,-0.06089107319712639,0.08050773292779922,0,4
2017-08-03,0.1083763912320137,-0.052515752613544464,0.0862412229180336,0,4
2017-08-04,0.10675464570522308,-0.06089107319712639,0.08025704324245453,0,4
2017-08-07,0.10506460070610046,-0.06089107319712639,0.08012354373931885,0,4
2017-08-08,0.10340748727321625,-0.06089107319712639,0.0799858421087265,0,4
2017-08-09,0.10149046033620834,-0.06089107319712639,0.07984805107116699,0,4
2017-08-10,0.09945034235715866,-0.06089107319712639,0.0798194631934166,0,4
2017-08-11,0.09822231531143188,-0.014352202415466309,0.11065229028463364,2,4
2017-08-14,0.09620286524295807,-0.06089107319712639,0.07979712635278702,0,4
2017-08-15,0.09123661369085312,-0.051360636949539185,0.0914619043469429,2,4
2017-08-16,0.09371373057365417,-0.06089107319712639,0.07952278107404709,0,4
2017-08-17,0.09235174208879471,-0.06089107319712639,0.07941018044948578,0,4
2017-08-18,0.09092867374420166,-0.06089107319712639,0.07932186871767044,0,4
2017-08-21,0.09424051642417908,-0.02666090801358223,0.09594960510730743,2,4
2017-08-22,0.08813547343015671,-0.06089107319712639,0.07915937155485153,0,4
2017-08-23,0.0869835838675499,-0.06089107319712639,0.07902981340885162,0,4
2017-08-24,0.08594148606061935,-0.06089107319712639,0.07894086837768555,0,4
2017-08-25,0.08499018102884293,-0.06089107319712639,0.07889097929000854,0,4
2017-08-28,0.08408606052398682,-0.06089107319712639,0.07886121422052383,0,4
2017-08-29,0.08320648223161697,-0.06089107319712639,0.07883744686841965,0,4
2017-08-30,0.08235030621290207,-0.06089107319712639,0.07881369441747665,0,4
2017-08-31,0.08152617514133453,-0.06089107319712639,0.07878897339105606,0,4
2017-09-01,0.08046702295541763,-0.06089107319712639,0.07876255363225937,0,4
2017-09-05,0.07928594946861267,-0.06089107319712639,0.07874324917793274,0,4
2017-09-06,0.078086718916893,-0.06089107319712639,0.07871837913990021,2,4
2017-09-07,0.07703240215778351,-0.06089107319712639,0.07870084792375565,2,4
2017-09-08,0.0763784646987915,-0.06089107319712639,0.07865846157073975,2,4
2017-09-11,0.07602100819349289,-0.06089107319712639,0.07858365029096603,2,4
2017-09-12,0.07558528333902359,-0.06089107319712639,0.0784740149974823,2,4
2017-09-13,0.07521844655275345,-0.06089107319712639,0.07833000272512436,2,4
2017-09-14,0.07494529336690903,-0.06089107319712639,0.07814914733171463,2,4
2017-09-15,0.07473332434892654,-0.06089107319712639,0.07793090492486954,2,4
2017-09-18,0.07455318421125412,-0.06089107319712639,0.07767514139413834,2,4
2017-09-19,0.07438798248767853,-0.06089107319712639,0.07738187164068222,2,4
2017-09-20,0.07423101365566254,-0.06089107319712639,0.07705111801624298,2,4
2017-09-21,0.07408241927623749,-0.06089107319712639,0.07668296247720718,2,4
2017-09-22,0.07394739985466003,-0.06089107319712639,0.07627752423286438,2,4
2017-09-25,0.07383564114570618,-0.06089107319712639,0.07583499699831009,2,4
2017-09-26,0.07376176863908768,-0.06089107319712639,0.07535558193922043,2,4
2017-09-27,0.07374642789363861,-0.06089107319712639,0.0748395249247551,2,4
2017-09-28,0.08207275718450546,-0.0578487254679203,0.06475289165973663,0,4
