Price Delta,Volume Delta,adj close,empty_price_scaled,empty_volume_scaled,Choice
-3.214042480772481,-49.029189141164416,96.78595751922752,-1.0173303011765056,-1.4827688079575632,2.0
-3.214042480772481,-41.67164284256192,96.78595751922752,-1.0173303011765056,-1.3001785201305358,1.0
-3.214042480772481,-34.31409654395942,96.78595751922752,-1.0173303011765056,-1.1175882323035082,2.0
-3.214042480772481,-26.95655024535693,96.78595751922752,-1.0173303011765056,-0.9349979444764808,2.0
-3.214042480772481,-19.59900394675444,96.78595751922752,-1.0173303011765056,-0.7524076566494535,2.0
-3.214042480772481,-12.241457648151936,96.78595751922752,-1.0173303011765056,-0.5698173688224261,2.0
-3.214042480772481,-4.883911349549443,96.78595751922752,-1.0173303011765056,-0.3872270809953986,2.0
-3.214042480772481,2.47363494905305,96.78595751922752,-1.0173303011765056,-0.2046367931683713,2.0
-3.214042480772481,9.83118124765555,96.78595751922752,-1.0173303011765056,-0.0220465053413438,2.0
-3.214042480772481,17.188727546258036,96.78595751922752,-1.0173303011765056,0.1605437824856833,2.0
-3.214042480772481,24.546273844860536,96.78595751922752,-1.0173303011765056,0.3431340703127108,2.0
-3.214042480772481,31.90382014346304,96.78595751922752,-1.0173303011765056,0.5257243581397384,2.0
-3.214042480772481,39.26136644206552,96.78595751922752,-1.0173303011765056,0.7083146459667655,1.0
-3.214042480772481,46.61891274066802,96.78595751922752,-1.0173303011765056,0.8909049337937931,2.0
-3.214042480772481,53.97645903927051,96.78595751922752,-1.0173303011765056,1.0734952216208202,1.0
-3.214042480772481,61.33400533787301,96.78595751922752,-1.0173303011765056,1.2560855094478478,2.0
-3.214042480772481,68.69155163647551,96.78595751922752,-1.0173303011765056,1.4386757972748754,2.0
-3.214042480772481,76.04909793507801,96.78595751922752,-1.0173303011765056,1.6212660851019027,2.0
-2.916196980659888,-56.38673543976691,97.08380301934012,-0.833138772432105,-1.6653590957845903,2.0
-2.916196980659888,-49.029189141164416,97.08380301934012,-0.833138772432105,-1.4827688079575632,2.0
-2.916196980659888,-41.67164284256192,97.08380301934012,-0.833138772432105,-1.3001785201305358,2.0
-2.916196980659888,-34.31409654395942,97.08380301934012,-0.833138772432105,-1.1175882323035082,2.0
-2.916196980659888,-26.95655024535693,97.08380301934012,-0.833138772432105,-0.9349979444764808,2.0
-2.916196980659888,-19.59900394675444,97.08380301934012,-0.833138772432105,-0.7524076566494535,2.0
-2.916196980659888,-12.241457648151936,97.08380301934012,-0.833138772432105,-0.5698173688224261,2.0
-2.916196980659888,-4.883911349549443,97.08380301934012,-0.833138772432105,-0.3872270809953986,2.0
-2.916196980659888,2.47363494905305,97.08380301934012,-0.833138772432105,-0.2046367931683713,2.0
-2.916196980659888,9.83118124765555,97.08380301934012,-0.833138772432105,-0.0220465053413438,2.0
-2.916196980659888,17.188727546258036,97.08380301934012,-0.833138772432105,0.1605437824856833,2.0
-2.916196980659888,24.546273844860536,97.08380301934012,-0.833138772432105,0.3431340703127108,2.0
-2.916196980659888,31.90382014346304,97.08380301934012,-0.833138772432105,0.5257243581397384,2.0
-2.916196980659888,39.26136644206552,97.08380301934012,-0.833138772432105,0.7083146459667655,2.0
-2.916196980659888,46.61891274066802,97.08380301934012,-0.833138772432105,0.8909049337937931,1.0
-2.916196980659888,53.97645903927051,97.08380301934012,-0.833138772432105,1.0734952216208202,1.0
-2.916196980659888,61.33400533787301,97.08380301934012,-0.833138772432105,1.2560855094478478,2.0
-2.916196980659888,68.69155163647551,97.08380301934012,-0.833138772432105,1.4386757972748754,1.0
-2.916196980659888,76.04909793507801,97.08380301934012,-0.833138772432105,1.6212660851019027,2.0
-2.6183514805472954,-56.38673543976691,97.3816485194527,-0.6489472436877043,-1.6653590957845903,2.0
-2.6183514805472954,-49.029189141164416,97.3816485194527,-0.6489472436877043,-1.4827688079575632,2.0
-2.6183514805472954,-41.67164284256192,97.3816485194527,-0.6489472436877043,-1.3001785201305358,2.0
-2.6183514805472954,-34.31409654395942,97.3816485194527,-0.6489472436877043,-1.1175882323035082,2.0
-2.6183514805472954,-26.95655024535693,97.3816485194527,-0.6489472436877043,-0.9349979444764808,2.0
-2.6183514805472954,-19.59900394675444,97.3816485194527,-0.6489472436877043,-0.7524076566494535,2.0
-2.6183514805472954,-12.241457648151936,97.3816485194527,-0.6489472436877043,-0.5698173688224261,2.0
-2.6183514805472954,-4.883911349549443,97.3816485194527,-0.6489472436877043,-0.3872270809953986,2.0
-2.6183514805472954,2.47363494905305,97.3816485194527,-0.6489472436877043,-0.2046367931683713,2.0
-2.6183514805472954,9.83118124765555,97.3816485194527,-0.6489472436877043,-0.0220465053413438,1.0
-2.6183514805472954,17.188727546258036,97.3816485194527,-0.6489472436877043,0.1605437824856833,2.0
-2.6183514805472954,24.546273844860536,97.3816485194527,-0.6489472436877043,0.3431340703127108,1.0
-2.6183514805472954,31.90382014346304,97.3816485194527,-0.6489472436877043,0.5257243581397384,2.0
-2.6183514805472954,39.26136644206552,97.3816485194527,-0.6489472436877043,0.7083146459667655,2.0
-2.6183514805472954,46.61891274066802,97.3816485194527,-0.6489472436877043,0.8909049337937931,1.0
-2.6183514805472954,53.97645903927051,97.3816485194527,-0.6489472436877043,1.0734952216208202,2.0
-2.6183514805472954,61.33400533787301,97.3816485194527,-0.6489472436877043,1.2560855094478478,2.0
-2.6183514805472954,68.69155163647551,97.3816485194527,-0.6489472436877043,1.4386757972748754,2.0
-2.6183514805472954,76.04909793507801,97.3816485194527,-0.6489472436877043,1.6212660851019027,2.0
-2.320505980434702,-56.38673543976691,97.6794940195653,-0.4647557149433034,-1.6653590957845903,2.0
-2.320505980434702,-49.029189141164416,97.6794940195653,-0.4647557149433034,-1.4827688079575632,2.0
-2.320505980434702,-41.67164284256192,97.6794940195653,-0.4647557149433034,-1.3001785201305358,2.0
-2.320505980434702,-34.31409654395942,97.6794940195653,-0.4647557149433034,-1.1175882323035082,2.0
-2.320505980434702,-26.95655024535693,97.6794940195653,-0.4647557149433034,-0.9349979444764808,2.0
-2.320505980434702,-19.59900394675444,97.6794940195653,-0.4647557149433034,-0.7524076566494535,2.0
-2.320505980434702,-12.241457648151936,97.6794940195653,-0.4647557149433034,-0.5698173688224261,1.0
-2.320505980434702,-4.883911349549443,97.6794940195653,-0.4647557149433034,-0.3872270809953986,2.0
-2.320505980434702,2.47363494905305,97.6794940195653,-0.4647557149433034,-0.2046367931683713,2.0
-2.320505980434702,9.83118124765555,97.6794940195653,-0.4647557149433034,-0.0220465053413438,1.0
-2.320505980434702,17.188727546258036,97.6794940195653,-0.4647557149433034,0.1605437824856833,2.0
-2.320505980434702,24.546273844860536,97.6794940195653,-0.4647557149433034,0.3431340703127108,2.0
-2.320505980434702,31.90382014346304,97.6794940195653,-0.4647557149433034,0.5257243581397384,2.0
-2.320505980434702,39.26136644206552,97.6794940195653,-0.4647557149433034,0.7083146459667655,2.0
-2.320505980434702,46.61891274066802,97.6794940195653,-0.4647557149433034,0.8909049337937931,1.0
-2.320505980434702,53.97645903927051,97.6794940195653,-0.4647557149433034,1.0734952216208202,2.0
-2.320505980434702,61.33400533787301,97.6794940195653,-0.4647557149433034,1.2560855094478478,2.0
-2.320505980434702,68.69155163647551,97.6794940195653,-0.4647557149433034,1.4386757972748754,2.0
-2.0226604803221093,-56.38673543976691,97.97733951967788,-0.2805641861989028,-1.6653590957845903,2.0
-2.0226604803221093,-49.029189141164416,97.97733951967788,-0.2805641861989028,-1.4827688079575632,2.0
-2.0226604803221093,-41.67164284256192,97.97733951967788,-0.2805641861989028,-1.3001785201305358,2.0
-2.0226604803221093,-34.31409654395942,97.97733951967788,-0.2805641861989028,-1.1175882323035082,2.0
-2.0226604803221093,-26.95655024535693,97.97733951967788,-0.2805641861989028,-0.9349979444764808,2.0
-2.0226604803221093,-19.59900394675444,97.97733951967788,-0.2805641861989028,-0.7524076566494535,2.0
-2.0226604803221093,-12.241457648151936,97.97733951967788,-0.2805641861989028,-0.5698173688224261,2.0
-2.0226604803221093,-4.883911349549443,97.97733951967788,-0.2805641861989028,-0.3872270809953986,1.0
-2.0226604803221093,2.47363494905305,97.97733951967788,-0.2805641861989028,-0.2046367931683713,2.0
-2.0226604803221093,9.83118124765555,97.97733951967788,-0.2805641861989028,-0.0220465053413438,1.0
-2.0226604803221093,17.188727546258036,97.97733951967788,-0.2805641861989028,0.1605437824856833,2.0
-2.0226604803221093,24.546273844860536,97.97733951967788,-0.2805641861989028,0.3431340703127108,2.0
-2.0226604803221093,31.90382014346304,97.97733951967788,-0.2805641861989028,0.5257243581397384,1.0
-2.0226604803221093,39.26136644206552,97.97733951967788,-0.2805641861989028,0.7083146459667655,2.0
-2.0226604803221093,46.61891274066802,97.97733951967788,-0.2805641861989028,0.8909049337937931,2.0
-2.0226604803221093,53.97645903927051,97.97733951967788,-0.2805641861989028,1.0734952216208202,2.0
-2.0226604803221093,61.33400533787301,97.97733951967788,-0.2805641861989028,1.2560855094478478,1.0
-2.0226604803221093,68.69155163647551,97.97733951967788,-0.2805641861989028,1.4386757972748754,2.0
-2.0226604803221093,76.04909793507801,97.97733951967788,-0.2805641861989028,1.6212660851019027,1.0
-1.7248149802095163,-56.38673543976691,98.27518501979048,-0.0963726574545022,-1.6653590957845903,1.0
-1.7248149802095163,-49.029189141164416,98.27518501979048,-0.0963726574545022,-1.4827688079575632,2.0
-1.7248149802095163,-41.67164284256192,98.27518501979048,-0.0963726574545022,-1.3001785201305358,2.0
-1.7248149802095163,-34.31409654395942,98.27518501979048,-0.0963726574545022,-1.1175882323035082,2.0
-1.7248149802095163,-26.95655024535693,98.27518501979048,-0.0963726574545022,-0.9349979444764808,2.0
-1.7248149802095163,-19.59900394675444,98.27518501979048,-0.0963726574545022,-0.7524076566494535,2.0
-1.7248149802095163,-12.241457648151936,98.27518501979048,-0.0963726574545022,-0.5698173688224261,1.0
-1.7248149802095163,-4.883911349549443,98.27518501979048,-0.0963726574545022,-0.3872270809953986,2.0
-1.7248149802095163,2.47363494905305,98.27518501979048,-0.0963726574545022,-0.2046367931683713,2.0
-1.7248149802095163,9.83118124765555,98.27518501979048,-0.0963726574545022,-0.0220465053413438,2.0
-1.7248149802095163,17.188727546258036,98.27518501979048,-0.0963726574545022,0.1605437824856833,2.0
-1.7248149802095163,24.546273844860536,98.27518501979048,-0.0963726574545022,0.3431340703127108,2.0
-1.7248149802095163,31.90382014346304,98.27518501979048,-0.0963726574545022,0.5257243581397384,2.0
-1.7248149802095163,39.26136644206552,98.27518501979048,-0.0963726574545022,0.7083146459667655,2.0
-1.7248149802095163,46.61891274066802,98.27518501979048,-0.0963726574545022,0.8909049337937931,2.0
-1.7248149802095163,53.97645903927051,98.27518501979048,-0.0963726574545022,1.0734952216208202,2.0
-1.7248149802095163,61.33400533787301,98.27518501979048,-0.0963726574545022,1.2560855094478478,1.0
-1.7248149802095163,68.69155163647551,98.27518501979048,-0.0963726574545022,1.4386757972748754,2.0
-1.7248149802095163,76.04909793507801,98.27518501979048,-0.0963726574545022,1.6212660851019027,1.0
-1.4269694800969237,-56.38673543976691,98.57303051990309,0.0878188712898983,-1.6653590957845903,2.0
-1.4269694800969237,-49.029189141164416,98.57303051990309,0.0878188712898983,-1.4827688079575632,1.0
-1.4269694800969237,-41.67164284256192,98.57303051990309,0.0878188712898983,-1.3001785201305358,2.0
-1.4269694800969237,-34.31409654395942,98.57303051990309,0.0878188712898983,-1.1175882323035082,1.0
-1.4269694800969237,-26.95655024535693,98.57303051990309,0.0878188712898983,-0.9349979444764808,2.0
-1.4269694800969237,-19.59900394675444,98.57303051990309,0.0878188712898983,-0.7524076566494535,2.0
-1.4269694800969237,-12.241457648151936,98.57303051990309,0.0878188712898983,-0.5698173688224261,2.0
-1.4269694800969237,-4.883911349549443,98.57303051990309,0.0878188712898983,-0.3872270809953986,2.0
-1.4269694800969237,2.47363494905305,98.57303051990309,0.0878188712898983,-0.2046367931683713,2.0
-1.4269694800969237,9.83118124765555,98.57303051990309,0.0878188712898983,-0.0220465053413438,2.0
-1.4269694800969237,17.188727546258036,98.57303051990309,0.0878188712898983,0.1605437824856833,2.0
-1.4269694800969237,24.546273844860536,98.57303051990309,0.0878188712898983,0.3431340703127108,2.0
-1.4269694800969237,31.90382014346304,98.57303051990309,0.0878188712898983,0.5257243581397384,2.0
-1.4269694800969237,39.26136644206552,98.57303051990309,0.0878188712898983,0.7083146459667655,2.0
-1.4269694800969237,46.61891274066802,98.57303051990309,0.0878188712898983,0.8909049337937931,1.0
-1.4269694800969237,61.33400533787301,98.57303051990309,0.0878188712898983,1.2560855094478478,2.0
-1.4269694800969237,68.69155163647551,98.57303051990309,0.0878188712898983,1.4386757972748754,2.0
-1.4269694800969237,76.04909793507801,98.57303051990309,0.0878188712898983,1.6212660851019027,2.0
-1.129123979984331,-56.38673543976691,98.87087602001569,0.272010400034299,-1.6653590957845903,2.0
-1.129123979984331,-49.029189141164416,98.87087602001569,0.272010400034299,-1.4827688079575632,2.0
-1.129123979984331,-41.67164284256192,98.87087602001569,0.272010400034299,-1.3001785201305358,1.0
-1.129123979984331,-34.31409654395942,98.87087602001569,0.272010400034299,-1.1175882323035082,2.0
-1.129123979984331,-26.95655024535693,98.87087602001569,0.272010400034299,-0.9349979444764808,2.0
-1.129123979984331,-19.59900394675444,98.87087602001569,0.272010400034299,-0.7524076566494535,2.0
-1.129123979984331,-4.883911349549443,98.87087602001569,0.272010400034299,-0.3872270809953986,1.0
-1.129123979984331,2.47363494905305,98.87087602001569,0.272010400034299,-0.2046367931683713,2.0
-1.129123979984331,9.83118124765555,98.87087602001569,0.272010400034299,-0.0220465053413438,2.0
-1.129123979984331,17.188727546258036,98.87087602001569,0.272010400034299,0.1605437824856833,2.0
-1.129123979984331,31.90382014346304,98.87087602001569,0.272010400034299,0.5257243581397384,2.0
-1.129123979984331,39.26136644206552,98.87087602001569,0.272010400034299,0.7083146459667655,2.0
-1.129123979984331,46.61891274066802,98.87087602001569,0.272010400034299,0.8909049337937931,2.0
-1.129123979984331,53.97645903927051,98.87087602001569,0.272010400034299,1.0734952216208202,2.0
-1.129123979984331,61.33400533787301,98.87087602001569,0.272010400034299,1.2560855094478478,2.0
-1.129123979984331,68.69155163647551,98.87087602001569,0.272010400034299,1.4386757972748754,1.0
-1.129123979984331,76.04909793507801,98.87087602001569,0.272010400034299,1.6212660851019027,1.0
-0.8312784798717376,-56.38673543976691,99.16872152012829,0.4562019287786998,-1.6653590957845903,2.0
-0.8312784798717376,-41.67164284256192,99.16872152012829,0.4562019287786998,-1.3001785201305358,2.0
-0.8312784798717376,-34.31409654395942,99.16872152012829,0.4562019287786998,-1.1175882323035082,2.0
-0.8312784798717376,-26.95655024535693,99.16872152012829,0.4562019287786998,-0.9349979444764808,2.0
-0.8312784798717376,-19.59900394675444,99.16872152012829,0.4562019287786998,-0.7524076566494535,2.0
-0.8312784798717376,-12.241457648151936,99.16872152012829,0.4562019287786998,-0.5698173688224261,2.0
-0.8312784798717376,-4.883911349549443,99.16872152012829,0.4562019287786998,-0.3872270809953986,2.0
-0.8312784798717376,2.47363494905305,99.16872152012829,0.4562019287786998,-0.2046367931683713,2.0
-0.8312784798717376,17.188727546258036,99.16872152012829,0.4562019287786998,0.1605437824856833,2.0
-0.8312784798717376,24.546273844860536,99.16872152012829,0.4562019287786998,0.3431340703127108,2.0
-0.8312784798717376,31.90382014346304,99.16872152012829,0.4562019287786998,0.5257243581397384,2.0
-0.8312784798717376,39.26136644206552,99.16872152012829,0.4562019287786998,0.7083146459667655,2.0
-0.8312784798717376,53.97645903927051,99.16872152012829,0.4562019287786998,1.0734952216208202,2.0
-0.8312784798717376,61.33400533787301,99.16872152012829,0.4562019287786998,1.2560855094478478,2.0
-0.8312784798717376,68.69155163647551,99.16872152012829,0.4562019287786998,1.4386757972748754,2.0
-0.5334329797591448,-56.38673543976691,99.46656702024086,0.6403934575231005,-1.6653590957845903,2.0
-0.5334329797591448,-49.029189141164416,99.46656702024086,0.6403934575231005,-1.4827688079575632,2.0
-0.5334329797591448,-41.67164284256192,99.46656702024086,0.6403934575231005,-1.3001785201305358,2.0
-0.5334329797591448,-34.31409654395942,99.46656702024086,0.6403934575231005,-1.1175882323035082,2.0
-0.5334329797591448,-26.95655024535693,99.46656702024086,0.6403934575231005,-0.9349979444764808,2.0
-0.5334329797591448,-12.241457648151936,99.46656702024086,0.6403934575231005,-0.5698173688224261,2.0
-0.5334329797591448,-4.883911349549443,99.46656702024086,0.6403934575231005,-0.3872270809953986,1.0
-0.5334329797591448,2.47363494905305,99.46656702024086,0.6403934575231005,-0.2046367931683713,2.0
-0.5334329797591448,9.83118124765555,99.46656702024086,0.6403934575231005,-0.0220465053413438,2.0
-0.5334329797591448,17.188727546258036,99.46656702024086,0.6403934575231005,0.1605437824856833,2.0
-0.5334329797591448,24.546273844860536,99.46656702024086,0.6403934575231005,0.3431340703127108,2.0
-0.5334329797591448,31.90382014346304,99.46656702024086,0.6403934575231005,0.5257243581397384,1.0
-0.5334329797591448,39.26136644206552,99.46656702024086,0.6403934575231005,0.7083146459667655,1.0
-0.5334329797591448,46.61891274066802,99.46656702024086,0.6403934575231005,0.8909049337937931,2.0
-0.5334329797591448,53.97645903927051,99.46656702024086,0.6403934575231005,1.0734952216208202,2.0
-0.5334329797591448,61.33400533787301,99.46656702024086,0.6403934575231005,1.2560855094478478,1.0
-0.5334329797591448,68.69155163647551,99.46656702024086,0.6403934575231005,1.4386757972748754,2.0
-0.235587479646552,-56.38673543976691,99.76441252035345,0.8245849862675011,-1.6653590957845903,2.0
-0.235587479646552,-41.67164284256192,99.76441252035345,0.8245849862675011,-1.3001785201305358,2.0
-0.235587479646552,-34.31409654395942,99.76441252035345,0.8245849862675011,-1.1175882323035082,2.0
-0.235587479646552,-26.95655024535693,99.76441252035345,0.8245849862675011,-0.9349979444764808,1.0
-0.235587479646552,-12.241457648151936,99.76441252035345,0.8245849862675011,-0.5698173688224261,1.0
-0.235587479646552,-4.883911349549443,99.76441252035345,0.8245849862675011,-0.3872270809953986,2.0
-0.235587479646552,9.83118124765555,99.76441252035345,0.8245849862675011,-0.0220465053413438,2.0
-0.235587479646552,24.546273844860536,99.76441252035345,0.8245849862675011,0.3431340703127108,1.0
-0.235587479646552,46.61891274066802,99.76441252035345,0.8245849862675011,0.8909049337937931,2.0
-0.235587479646552,53.97645903927051,99.76441252035345,0.8245849862675011,1.0734952216208202,2.0
-0.235587479646552,61.33400533787301,99.76441252035345,0.8245849862675011,1.2560855094478478,1.0
-0.235587479646552,76.04909793507801,99.76441252035345,0.8245849862675011,1.6212660851019027,1.0
0.0622580204660412,-56.38673543976691,100.06225802046605,1.008776515011902,-1.6653590957845903,2.0
0.0622580204660412,-49.029189141164416,100.06225802046605,1.008776515011902,-1.4827688079575632,2.0
0.0622580204660412,-26.95655024535693,100.06225802046605,1.008776515011902,-0.9349979444764808,2.0
0.0622580204660412,-12.241457648151936,100.06225802046605,1.008776515011902,-0.5698173688224261,2.0
0.0622580204660412,-4.883911349549443,100.06225802046605,1.008776515011902,-0.3872270809953986,2.0
0.0622580204660412,2.47363494905305,100.06225802046605,1.008776515011902,-0.2046367931683713,2.0
0.0622580204660412,17.188727546258036,100.06225802046605,1.008776515011902,0.1605437824856833,1.0
0.0622580204660412,24.546273844860536,100.06225802046605,1.008776515011902,0.3431340703127108,2.0
0.0622580204660412,39.26136644206552,100.06225802046605,1.008776515011902,0.7083146459667655,2.0
0.0622580204660412,46.61891274066802,100.06225802046605,1.008776515011902,0.8909049337937931,2.0
0.0622580204660412,53.97645903927051,100.06225802046605,1.008776515011902,1.0734952216208202,2.0
0.0622580204660412,61.33400533787301,100.06225802046605,1.008776515011902,1.2560855094478478,1.0
0.0622580204660412,68.69155163647551,100.06225802046605,1.008776515011902,1.4386757972748754,1.0
0.0622580204660412,76.04909793507801,100.06225802046605,1.008776515011902,1.6212660851019027,2.0
0.360103520578634,-56.38673543976691,100.36010352057862,1.1929680437563026,-1.6653590957845903,2.0
0.360103520578634,-49.029189141164416,100.36010352057862,1.1929680437563026,-1.4827688079575632,2.0
0.360103520578634,-34.31409654395942,100.36010352057862,1.1929680437563026,-1.1175882323035082,1.0
0.360103520578634,-12.241457648151936,100.36010352057862,1.1929680437563026,-0.5698173688224261,2.0
0.360103520578634,2.47363494905305,100.36010352057862,1.1929680437563026,-0.2046367931683713,2.0
0.360103520578634,17.188727546258036,100.36010352057862,1.1929680437563026,0.1605437824856833,2.0
0.360103520578634,24.546273844860536,100.36010352057862,1.1929680437563026,0.3431340703127108,2.0
0.360103520578634,31.90382014346304,100.36010352057862,1.1929680437563026,0.5257243581397384,1.0
0.360103520578634,39.26136644206552,100.36010352057862,1.1929680437563026,0.7083146459667655,2.0
0.360103520578634,46.61891274066802,100.36010352057862,1.1929680437563026,0.8909049337937931,2.0
0.360103520578634,53.97645903927051,100.36010352057862,1.1929680437563026,1.0734952216208202,2.0
0.360103520578634,61.33400533787301,100.36010352057862,1.1929680437563026,1.2560855094478478,1.0
0.360103520578634,68.69155163647551,100.36010352057862,1.1929680437563026,1.4386757972748754,1.0
0.360103520578634,76.04909793507801,100.36010352057862,1.1929680437563026,1.6212660851019027,2.0
0.6579490206912268,-56.38673543976691,100.65794902069123,1.3771595725007033,-1.6653590957845903,2.0
0.6579490206912268,-49.029189141164416,100.65794902069123,1.3771595725007033,-1.4827688079575632,2.0
0.6579490206912268,-34.31409654395942,100.65794902069123,1.3771595725007033,-1.1175882323035082,1.0
0.6579490206912268,-26.95655024535693,100.65794902069123,1.3771595725007033,-0.9349979444764808,2.0
0.6579490206912268,-19.59900394675444,100.65794902069123,1.3771595725007033,-0.7524076566494535,2.0
0.6579490206912268,-12.241457648151936,100.65794902069123,1.3771595725007033,-0.5698173688224261,2.0
0.6579490206912268,-4.883911349549443,100.65794902069123,1.3771595725007033,-0.3872270809953986,2.0
0.6579490206912268,2.47363494905305,100.65794902069123,1.3771595725007033,-0.2046367931683713,2.0
0.6579490206912268,9.83118124765555,100.65794902069123,1.3771595725007033,-0.0220465053413438,2.0
0.6579490206912268,17.188727546258036,100.65794902069123,1.3771595725007033,0.1605437824856833,2.0
