date,hold,buy,sell,choice,episode
2017-08-03,109.32669830322266,112.66026306152344,114.79691314697266,2,2
2017-08-04,111.64515686035156,115.78160858154297,117.69822692871094,2,2
2017-08-07,114.84608459472656,119.08000946044922,121.03643798828125,2,2
2017-08-08,116.6407470703125,121.52405548095703,123.30650329589844,2,2
2017-08-09,119.30905151367188,124.77293395996094,126.39850616455078,2,2
2017-08-10,119.56460571289062,125.85646057128906,127.28981018066406,2,2
2017-08-11,121.86631774902344,125.25823211669922,127.1012954711914,2,2
2017-08-14,126.70368957519531,133.25425720214844,134.44732666015625,2,2
2017-08-15,129.77517700195312,133.69810485839844,135.90679931640625,2,2
2017-08-16,130.0470733642578,136.08413696289062,137.5193634033203,2,2
2017-08-17,125.30584716796875,132.85186767578125,133.64230346679688,2,2
2017-08-18,130.7532501220703,136.4001922607422,136.8640594482422,2,2
2017-08-21,133.30735778808594,138.26675415039062,139.0817413330078,2,2
2017-08-22,134.7965850830078,142.2489013671875,142.5125274658203,2,2
2017-08-23,132.7866973876953,139.4501953125,140.09884643554688,2,2
2017-08-24,129.0315399169922,135.69200134277344,135.94815063476562,2,2
2017-08-25,130.22291564941406,137.02833557128906,137.27366638183594,2,2
2017-08-28,128.9247283935547,135.23085021972656,135.52793884277344,2,2
2017-08-29,126.7850341796875,134.81851196289062,134.56275939941406,1,2
2017-08-30,127.21218872070312,134.42796325683594,134.33514404296875,1,2
2017-08-31,123.58549499511719,132.05531311035156,131.6184539794922,1,2
2017-09-01,120.87940979003906,126.3187026977539,126.81124877929688,2,2
2017-09-05,110.0809326171875,117.32015228271484,117.45519256591797,2,2
2017-09-06,106.87545776367188,111.99119567871094,112.51702880859375,2,2
2017-09-07,100.84811401367188,106.95348358154297,107.27783966064453,2,2
2017-09-08,95.02816772460938,101.27613067626953,101.54563903808594,2,2
2017-09-11,90.85530090332031,97.14424133300781,97.49031829833984,2,2
2017-09-12,87.21556854248047,92.42716217041016,92.98387908935547,2,2
2017-09-13,82.31852722167969,87.54660034179688,88.06074523925781,2,2
2017-09-14,76.08849334716797,82.2213363647461,82.6747817993164,2,2
2017-09-15,73.11524963378906,78.2197036743164,78.6102066040039,2,2
2017-09-18,68.36907958984375,73.77899932861328,74.0971450805664,2,2
2017-09-19,63.8231201171875,69.30094909667969,69.52062225341797,2,2
2017-09-20,58.17981719970703,64.23440551757812,64.29815673828125,2,2
2017-09-21,53.69548797607422,59.24424362182617,59.2372932434082,1,2
2017-09-22,49.402801513671875,54.65217971801758,54.62994384765625,1,2
2017-09-25,45.102317810058594,50.39707946777344,50.345985412597656,1,2
2017-09-26,40.79230880737305,46.38087844848633,46.2350959777832,1,2
2017-09-27,37.76172637939453,42.7032470703125,42.66783142089844,1,2
2017-09-28,35.157318115234375,39.46470260620117,39.519622802734375,2,2
2017-09-29,31.147146224975586,35.89268493652344,35.74343490600586,1,2
2017-10-02,28.628551483154297,32.95737838745117,32.8152961730957,1,2
2017-10-03,26.71599769592285,30.584640502929688,30.546384811401367,1,2
2017-10-04,24.736696243286133,28.41058349609375,28.311845779418945,1,2
2017-10-05,22.983495712280273,26.610456466674805,26.464889526367188,1,2
2017-10-06,21.904359817504883,25.154232025146484,25.08831024169922,1,2
2017-10-09,20.5164852142334,23.560270309448242,23.56146812438965,2,2
2017-10-10,19.308488845825195,22.197202682495117,22.30374526977539,2,2
2017-10-11,18.46270179748535,21.19668197631836,21.33244514465332,2,2
2017-10-12,17.962352752685547,20.605255126953125,20.760950088500977,2,2
2017-10-13,17.663766860961914,20.253644943237305,20.426639556884766,2,2
2017-10-16,17.560787200927734,20.106021881103516,20.350778579711914,2,2
2017-01-03,16.97759437561035,19.454776763916016,19.653074264526367,2,3
2017-01-04,13.515287399291992,15.477849006652832,15.734838485717773,2,3
2017-01-05,12.362436294555664,14.114354133605957,14.26651668548584,2,3
2017-01-06,10.384902954101562,11.951354026794434,12.113765716552734,2,3
2017-01-09,9.387041091918945,10.83179759979248,10.956071853637695,2,3
2017-01-10,8.075697898864746,9.353411674499512,9.470399856567383,2,3
2017-01-11,6.564906597137451,7.629697322845459,7.761518478393555,2,3
2017-01-12,7.694264888763428,8.945905685424805,8.974242210388184,2,3
2017-01-13,6.536166191101074,7.634969234466553,7.684744358062744,2,3
2017-01-17,6.602090835571289,7.718829154968262,7.7380757331848145,2,3
2017-01-18,5.182649612426758,6.11247444152832,6.156764984130859,2,3
2017-01-19,5.305436611175537,6.260294437408447,6.27820348739624,2,3
2017-01-20,4.3500542640686035,5.180452823638916,5.214134693145752,2,3
2017-01-23,3.9866223335266113,4.773962020874023,4.788491725921631,2,3
2017-01-24,5.33830451965332,6.3160600662231445,6.283962249755859,1,3
2017-01-25,3.8511414527893066,4.627785682678223,4.623218059539795,1,3
2017-01-26,4.077396392822266,4.881450176239014,4.8808417320251465,1,3
2017-01-27,4.246511936187744,5.071042060852051,5.064513206481934,1,3
2017-01-30,3.5452823638916016,4.271996974945068,4.2622761726379395,1,3
2017-01-31,3.4580025672912598,4.167659282684326,4.159535884857178,1,3
2017-02-01,3.846686840057373,4.6033782958984375,4.6050310134887695,2,3
2017-02-02,3.7645413875579834,4.506860256195068,4.508379936218262,2,3
2017-02-03,2.9891552925109863,3.625617027282715,3.613626718521118,1,3
2017-02-06,3.927596092224121,4.689133644104004,4.684075355529785,1,3
2017-02-07,3.389007091522217,4.081425666809082,4.069005489349365,1,3
2017-02-08,3.3239054679870605,4.008069038391113,3.9917750358581543,1,3
2017-02-09,3.170470952987671,3.8342220783233643,3.812751054763794,1,3
2017-02-10,3.087211847305298,3.739248514175415,3.7138407230377197,1,3
2017-02-13,2.9178366661071777,3.546647310256958,3.515349864959717,1,3
2017-02-14,2.6819920539855957,3.2784104347229004,3.2401673793792725,1,3
2017-02-15,2.915386199951172,3.5410640239715576,3.5044028759002686,1,3
2017-02-16,2.902405261993408,3.5262808799743652,3.488680362701416,1,3
2017-02-17,3.0177295207977295,3.6562600135803223,3.620492696762085,1,3
2017-02-21,2.7369918823242188,3.338061809539795,3.296732187271118,1,3
2017-02-22,3.0473828315734863,3.686983108520508,3.6523630619049072,1,3
2017-02-23,2.877366065979004,3.4936399459838867,3.4561164379119873,1,3
2017-02-24,2.984562397003174,3.612567186355591,3.5786166191101074,1,3
2017-02-27,2.9254512786865234,3.5435104370117188,3.5105063915252686,1,3
2017-02-28,2.958214521408081,3.5776216983795166,3.5467629432678223,1,3
2017-03-01,2.6096858978271484,3.1809186935424805,3.1455812454223633,1,3
2017-03-02,3.3081274032592773,3.96498441696167,3.9461541175842285,1,3
2017-03-03,2.9348878860473633,3.542468547821045,3.5170159339904785,1,3
2017-03-06,3.0436806678771973,3.661752462387085,3.6408731937408447,1,3
2017-03-07,2.944931983947754,3.5471303462982178,3.526848554611206,1,3
2017-03-08,2.9895801544189453,3.5933969020843506,3.577679395675659,1,3
2017-03-09,2.9729504585266113,3.5706124305725098,3.557285785675049,1,3
2017-03-10,2.8708291053771973,3.4548609256744385,3.4389495849609375,1,3
2017-03-13,3.000661611557007,3.597982406616211,3.5866219997406006,1,3
2017-03-14,2.900796890258789,3.4825079441070557,3.470731735229492,1,3
2017-03-15,2.4857845306396484,3.014291763305664,2.993452787399292,1,3
2017-03-16,3.124213218688965,3.729849338531494,3.724447727203369,1,3
2017-03-17,2.861680746078491,3.4327855110168457,3.4220504760742188,1,3
2017-03-20,2.9155044555664062,3.490007162094116,3.4824466705322266,1,3
2017-03-21,2.6061222553253174,3.138890504837036,3.1274020671844482,1,3
2017-03-22,2.8932414054870605,3.4520375728607178,3.4560346603393555,2,3
2017-03-23,2.7683892250061035,3.3066608905792236,3.312633752822876,2,3
2017-03-24,2.713587999343872,3.241042137145996,3.2505595684051514,2,3
2017-03-27,2.9772651195526123,3.534168243408203,3.554882526397705,2,3
2017-03-28,2.812790870666504,3.3480279445648193,3.3701369762420654,2,3
2017-03-29,3.4172487258911133,4.0255584716796875,4.068569660186768,2,3
2017-03-30,3.5206029415130615,4.142887115478516,4.194921016693115,2,3
2017-03-31,4.089907646179199,4.7835001945495605,4.858366966247559,2,3
2017-04-03,4.527369022369385,5.278809070587158,5.37441349029541,2,3
2017-04-04,5.093762397766113,5.922389984130859,6.04284143447876,2,3
2017-04-05,5.763675689697266,6.6853179931640625,6.8350372314453125,2,3
2017-04-06,6.431519985198975,7.408198356628418,7.616278648376465,2,3
2017-04-07,7.5557541847229,8.607779502868652,8.927959442138672,2,3
2017-04-10,8.907974243164062,10.147344589233398,10.541263580322266,2,3
2017-04-11,11.72972583770752,13.402210235595703,13.922592163085938,2,3
2017-04-12,15.155189514160156,17.493932723999023,18.03916358947754,2,3
2017-04-13,20.894739151000977,24.10197639465332,24.64781379699707,2,3
2017-04-17,28.541719436645508,32.98568344116211,34.0957145690918,2,3
2017-04-18,42.474090576171875,49.49330139160156,50.41574478149414,2,3
2017-04-19,48.07400894165039,54.68083572387695,55.151634216308594,2,3
2017-04-20,39.933143615722656,46.88529586791992,47.4330940246582,2,3
2017-04-21,38.31959533691406,44.564292907714844,45.06294631958008,2,3
2017-04-24,35.78225326538086,41.91285705566406,42.332820892333984,2,3
2017-04-25,33.60007858276367,39.258766174316406,39.65336990356445,2,3
2017-04-26,32.008697509765625,37.88336944580078,38.202842712402344,2,3
2017-04-27,32.26348114013672,37.30295181274414,37.748287200927734,2,3
2017-04-28,30.859830856323242,36.297977447509766,36.76124954223633,2,3
2017-05-01,30.08214569091797,35.40625,35.82634353637695,2,3
2017-05-02,30.122201919555664,35.59770584106445,35.89778137207031,2,3
2017-05-03,30.29971694946289,35.35276412963867,35.722496032714844,2,3
2017-05-04,29.524690628051758,34.70828628540039,35.03607177734375,2,3
2017-05-05,29.1393985748291,34.36235046386719,34.5974235534668,2,3
2017-05-08,28.69355583190918,33.87774658203125,34.04301452636719,2,3
2017-05-09,28.08819007873535,33.02195739746094,33.17592239379883,2,3
2017-05-10,27.171201705932617,31.999919891357422,32.04887008666992,2,3
2017-05-11,26.361438751220703,31.281524658203125,31.172054290771484,1,3
2017-05-12,26.26380157470703,30.931400299072266,30.880517959594727,1,3
2017-05-15,25.693185806274414,30.45432472229004,30.325389862060547,1,3
2017-05-16,24.337358474731445,28.914796829223633,28.828269958496094,1,3
2017-05-17,22.68758773803711,26.911901473999023,26.86505699157715,1,3
2017-05-18,20.58945083618164,24.300777435302734,24.326610565185547,2,3
2017-05-19,18.339506149291992,21.819263458251953,21.90243148803711,2,3
2017-05-22,17.07931137084961,20.35894012451172,20.477022171020508,2,3
2017-05-23,16.55537223815918,19.689924240112305,19.829208374023438,2,3
2017-05-24,16.168094635009766,19.266530990600586,19.51498794555664,2,3
2017-05-25,15.704717636108398,18.721281051635742,18.975486755371094,2,3
2017-05-26,15.368853569030762,18.346830368041992,18.492908477783203,2,3
2017-05-30,15.46349048614502,18.450319290161133,18.688386917114258,2,3
2017-05-31,15.562870979309082,18.55998992919922,18.868505477905273,2,3
2017-06-01,15.418461799621582,18.408329010009766,18.611583709716797,2,3
2017-06-02,15.449450492858887,18.452880859375,18.617090225219727,2,3
2017-06-05,15.366698265075684,18.356971740722656,18.531295776367188,2,3
2017-06-06,-1,-1,-1,1,3
2017-06-07,15.287041664123535,18.267242431640625,18.437116622924805,2,3
2017-06-08,15.335556030273438,18.324726104736328,18.475074768066406,2,3
2017-06-09,15.209981918334961,18.150413513183594,18.476783752441406,2,3
2017-06-12,15.005400657653809,17.940900802612305,18.0728759765625,2,3
2017-06-13,14.620352745056152,17.47234344482422,17.74601936340332,2,3
2017-06-14,-1,-1,-1,2,3
2017-06-15,13.605477333068848,16.29149627685547,16.511484146118164,2,3
2017-06-16,13.121169090270996,15.730528831481934,15.83799934387207,2,3
2017-06-19,12.545833587646484,15.040513038635254,15.229998588562012,2,3
2017-06-20,11.928670883178711,14.313804626464844,14.459583282470703,2,3
2017-06-21,11.317610740661621,13.601243019104004,13.749393463134766,2,3
2017-06-22,10.68977165222168,12.869349479675293,12.989151000976562,2,3
2017-06-23,10.023641586303711,12.095582008361816,12.200818061828613,2,3
2017-06-26,9.31320858001709,11.271010398864746,11.365387916564941,2,3
2017-06-27,8.903718948364258,10.784900665283203,10.883112907409668,2,3
2017-06-28,8.20207405090332,9.95335865020752,10.018570899963379,2,3
2017-06-29,7.992067337036133,9.694226264953613,9.743193626403809,2,3
2017-06-30,7.804389476776123,9.463174819946289,9.43196964263916,1,3
2017-07-03,7.43658971786499,9.031844139099121,9.000749588012695,1,3
2017-07-05,6.924973487854004,8.428180694580078,8.419137001037598,1,3
2017-07-06,6.570489406585693,7.997386932373047,7.984333515167236,1,3
2017-07-07,6.295235633850098,7.658899307250977,7.646161079406738,1,3
2017-07-10,6.020642280578613,7.322823524475098,7.3105340003967285,1,3
2017-07-11,5.761302471160889,7.0050811767578125,6.994142532348633,1,3
2017-07-12,5.409469127655029,6.580475807189941,6.564651966094971,1,3
2017-07-13,5.0986504554748535,6.2028961181640625,6.187311172485352,1,3
2017-07-14,4.798370838165283,5.83634614944458,5.8248372077941895,1,3
2017-07-17,4.612568378448486,5.601572036743164,5.597870349884033,1,3
2017-07-18,4.021521091461182,4.900110721588135,4.893566608428955,1,3
2017-07-19,4.21964693069458,5.104399681091309,5.121172904968262,2,3
2017-07-20,3.7278735637664795,4.525839805603027,4.536721229553223,2,3
2017-07-21,3.6146738529205322,4.387463569641113,4.400699615478516,2,3
2017-07-24,4.027492046356201,4.85454797744751,4.887938022613525,2,3
2017-07-25,4.149360656738281,4.989686012268066,5.040830135345459,2,3
2017-07-26,4.565500736236572,5.467319488525391,5.544412136077881,2,3
2017-07-27,5.196434497833252,6.198515892028809,6.311023235321045,2,3
2017-07-28,6.015912055969238,7.158453941345215,7.3126091957092285,2,3
2017-07-31,7.090394020080566,8.431840896606445,8.635368347167969,2,3
2017-08-01,8.628046035766602,10.272584915161133,10.44546890258789,2,3
2017-08-02,10.897483825683594,13.002825736999512,13.212125778198242,2,3
2017-08-03,13.360411643981934,15.942858695983887,15.986891746520996,2,3
2017-08-04,15.768102645874023,18.765344619750977,18.825464248657227,2,3
2017-08-07,17.351308822631836,20.53435516357422,20.697757720947266,2,3
2017-08-08,19.40004539489746,22.95669937133789,23.127195358276367,2,3
2017-08-09,20.946889877319336,24.736108779907227,25.008039474487305,2,3
2017-08-10,21.99785804748535,26.00882339477539,26.26637077331543,2,3
2017-08-11,23.825891494750977,27.61702537536621,27.96314811706543,2,3
2017-08-14,25.250577926635742,29.7240047454834,30.047983169555664,2,3
2017-08-15,25.158552169799805,29.14765739440918,29.512319564819336,2,3
2017-08-16,24.401260375976562,28.69184112548828,28.8749942779541,2,3
2017-08-17,22.07978630065918,26.055639266967773,26.37352752685547,2,3
2017-08-18,21.831787109375,25.635194778442383,25.81097412109375,2,3
2017-08-21,21.262115478515625,24.946638107299805,25.02226448059082,2,3
2017-08-22,20.10297393798828,23.771438598632812,23.99468994140625,2,3
2017-08-23,19.227956771850586,22.782745361328125,22.86764907836914,2,3
2017-08-24,18.198301315307617,21.568326950073242,21.6308536529541,2,3
2017-08-25,17.821186065673828,21.1435604095459,21.18526840209961,2,3
2017-08-28,17.781808853149414,21.12737274169922,21.06963539123535,1,3
2017-08-29,18.471891403198242,21.962852478027344,21.977869033813477,2,3
2017-08-30,19.681556701660156,23.425676345825195,23.318052291870117,1,3
2017-08-31,20.79476547241211,24.737077713012695,24.711912155151367,1,3
2017-09-01,21.64280891418457,25.64557456970215,25.425537109375,1,3
2017-09-05,19.47403335571289,23.09884262084961,23.13011932373047,2,3
2017-09-06,16.526199340820312,19.525938034057617,19.575166702270508,2,3
2017-09-07,14.280325889587402,16.806949615478516,17.08808708190918,2,3
2017-09-08,12.859289169311523,15.127047538757324,15.478991508483887,2,3
2017-09-11,11.714476585388184,13.853362083435059,14.116644859313965,2,3
2017-09-12,10.393350601196289,12.364447593688965,12.484678268432617,2,3
2017-09-13,9.098352432250977,10.859823226928711,10.971023559570312,2,3
2017-09-14,8.110474586486816,9.72718620300293,9.812188148498535,2,3
2017-09-15,7.244516849517822,8.729177474975586,8.740814208984375,2,3
2017-09-18,6.642464637756348,8.02330207824707,7.995010852813721,1,3
2017-09-19,6.199774265289307,7.49601936340332,7.454652309417725,1,3
2017-09-20,5.849118709564209,7.070524215698242,7.031351566314697,1,3
2017-09-21,5.545200347900391,6.695570945739746,6.665083885192871,1,3
2017-09-22,5.253020286560059,6.333502292633057,6.3132147789001465,1,3
2017-09-25,4.920661926269531,5.925755500793457,5.915375709533691,1,3
2017-09-26,4.381339073181152,5.279515743255615,5.274097919464111,1,3
2017-09-27,4.169168472290039,5.007326602935791,5.0186285972595215,2,3
2017-09-28,3.9987101554870605,4.791016101837158,4.811297416687012,2,3
2017-09-29,3.487121820449829,4.189311504364014,4.212562561035156,2,3
2017-10-02,3.4147377014160156,4.0937113761901855,4.1240234375,2,3
2017-10-03,3.4686331748962402,4.1439642906188965,4.181721210479736,2,3
2017-10-04,3.415560245513916,4.074024677276611,4.1195549964904785,2,3
2017-10-05,3.4761080741882324,4.136693954467773,4.196035385131836,2,3
2017-10-06,3.9797444343566895,4.7079057693481445,4.789787769317627,2,3
2017-10-09,4.546506881713867,5.358620643615723,5.466177463531494,2,3
2017-10-10,5.11318826675415,6.021957874298096,6.144428730010986,2,3
2017-10-11,5.656999588012695,6.670657634735107,6.796384811401367,2,3
2017-10-12,6.076554775238037,7.178372383117676,7.301629543304443,2,3
2017-10-13,6.423190593719482,7.602355003356934,7.721339225769043,2,3
2017-10-16,6.748693943023682,7.991644382476807,8.113591194152832,2,3
2017-01-03,6.639737606048584,7.892437934875488,7.9804863929748535,2,4
2017-01-04,4.47944974899292,5.394938945770264,5.344335556030273,1,4
2017-01-05,3.88464093208313,4.702547550201416,4.623256206512451,1,4
2017-01-06,3.3385066986083984,4.07485818862915,3.9832332134246826,1,4
2017-01-09,3.159700632095337,3.864809274673462,3.7712724208831787,1,4
2017-01-10,2.680403232574463,3.3081607818603516,3.2179315090179443,1,4
2017-01-11,-1,-1,-1,1,4
2017-01-12,2.9080862998962402,3.537182331085205,3.4682860374450684,1,4
2017-01-13,2.5385022163391113,3.1144251823425293,3.0443217754364014,1,4
2017-01-17,2.7113986015319824,3.3049378395080566,3.2376720905303955,1,4
2017-01-18,2.1776039600372314,2.6911492347717285,2.625617742538452,1,4
2017-01-19,2.343888759613037,2.8693976402282715,2.8120646476745605,1,4
2017-01-20,2.018564462661743,2.4949238300323486,2.438728094100952,1,4
2017-01-23,1.6244943141937256,2.036818504333496,1.9874398708343506,1,4
2017-01-24,2.337484359741211,2.8282220363616943,2.7960734367370605,1,4
2017-01-25,1.607553482055664,2.0010855197906494,1.963794231414795,1,4
2017-01-26,2.031531572341919,2.469139337539673,2.4430902004241943,1,4
2017-01-27,2.1604056358337402,2.60724139213562,2.5867440700531006,1,4
2017-01-30,1.670220971107483,2.0542380809783936,2.0270748138427734,1,4
2017-01-31,1.6019775867462158,1.969001054763794,1.947851300239563,1,4
2017-02-01,1.9140913486480713,2.3077752590179443,2.2992894649505615,1,4
2017-02-02,1.8017704486846924,2.1789770126342773,2.168353796005249,1,4
2017-02-03,1.0962966680526733,1.3929624557495117,1.3659099340438843,1,4
2017-02-06,1.6318838596343994,1.9770805835723877,1.9678330421447754,1,4
2017-02-07,1.167189121246338,1.4626446962356567,1.4371373653411865,1,4
2017-02-08,0.9850679636001587,1.258899211883545,1.2269349098205566,1,4
2017-02-09,0.7754870057106018,1.0258299112319946,0.9871484637260437,1,4
2017-02-10,0.6869240999221802,0.9257520437240601,0.8842516541481018,1,4
2017-02-13,0.5396044850349426,0.7622711062431335,0.7152990102767944,1,4
2017-02-14,0.3164505362510681,0.5159369707107544,0.46287858486175537,1,4
2017-02-15,0.31423988938331604,0.511968731880188,0.45919960737228394,1,4
2017-02-16,0.31388965249061584,0.5103471875190735,0.4588278532028198,1,4
2017-02-17,0.3134569823741913,0.5086970925331116,0.45829859375953674,1,4
2017-02-21,0.31301331520080566,0.5070182085037231,0.4577535390853882,1,4
2017-02-22,0.3125658333301544,0.5053259134292603,0.45720380544662476,1,4
2017-02-23,0.3121139109134674,0.5036171078681946,0.456648588180542,1,4
2017-02-24,0.31165722012519836,0.5018904209136963,0.45608747005462646,1,4
2017-02-27,0.3111954927444458,0.5001447796821594,0.4555201530456543,1,4
2017-02-28,0.3107205331325531,0.4983491897583008,0.4549366235733032,1,4
2017-03-01,0.3102478086948395,0.496562123298645,0.4543558359146118,1,4
2017-03-02,0.34358909726142883,0.5320712327957153,0.4905288815498352,1,4
2017-03-03,0.30940815806388855,0.4933881163597107,0.45332419872283936,1,4
2017-03-06,0.30891934037208557,0.4915398359298706,0.45272356271743774,1,4
2017-03-07,0.30842140316963196,0.4896574020385742,0.45211178064346313,1,4
2017-03-08,0.3079182207584381,0.48775506019592285,0.451493501663208,1,4
2017-03-09,0.3074095547199249,0.48583266139030457,0.4508686065673828,1,4
2017-03-10,0.30689549446105957,0.48388975858688354,0.450236976146698,1,4
2017-03-13,0.3063758909702301,0.4819258451461792,0.449598491191864,1,4
2017-03-14,0.3058505952358246,0.47994059324264526,0.4489530920982361,1,4
2017-03-15,0.30531975626945496,0.47793373465538025,0.4483007788658142,1,4
2017-03-16,0.3047829568386078,0.4759047031402588,0.44764113426208496,1,4
2017-03-17,0.3042401671409607,0.47385329008102417,0.4469742178916931,1,4
2017-03-20,0.3036915361881256,0.4717790484428406,0.44630002975463867,1,4
2017-03-21,0.30313679575920105,0.46968215703964233,0.4456183910369873,1,4
2017-03-22,0.3025760352611542,0.4675624668598175,0.4449293613433838,1,4
2017-03-23,0.3020091950893402,0.4654197096824646,0.4442328214645386,1,4
2017-03-24,0.3014361560344696,0.46325361728668213,0.4435286521911621,1,4
2017-03-27,0.30085697770118713,0.46106427907943726,0.44281691312789917,1,4
2017-03-28,0.30027157068252563,0.4588513970375061,0.4420974850654602,1,4
2017-03-29,0.2996799051761627,0.4566149115562439,0.4413703680038452,1,4
2017-03-30,0.2990820109844208,0.45435476303100586,0.4406355619430542,1,4
2017-03-31,0.29847779870033264,0.4520709812641144,0.4398930072784424,1,4
2017-04-03,0.29786717891693115,0.4497632384300232,0.439142644405365,1,4
2017-04-04,0.29725027084350586,0.44743162393569946,0.4383845329284668,1,4
2017-04-05,0.2966270446777344,0.4450761675834656,0.437618613243103,1,4
2017-04-06,0.29599741101264954,0.4426966607570648,0.4368448853492737,1,4
2017-04-07,0.2953614890575409,0.44029316306114197,0.436063289642334,1,4
2017-04-10,0.2947191596031189,0.43786558508872986,0.4352738857269287,1,4
2017-04-11,0.29407039284706116,0.4354139566421509,0.4344766139984131,1,4
2017-04-12,0.29342350363731384,0.4329691529273987,0.43368154764175415,2,4
2017-04-13,0.2935551404953003,0.4316604733467102,0.43422770500183105,2,4
2017-04-17,0.30092909932136536,0.43887239694595337,0.4476889967918396,2,4
2017-04-18,0.3152882158756256,0.4557165503501892,0.47330334782600403,2,4
2017-04-19,0.3375339210033417,0.48394954204559326,0.5125353336334229,2,4
2017-04-20,0.3675445020198822,0.524043083190918,0.5650610327720642,2,4
2017-04-21,0.40468597412109375,0.5755863189697266,0.629730761051178,2,4
2017-04-24,0.44923070073127747,0.6389346122741699,0.7071152925491333,2,4
2017-04-25,0.5005351305007935,0.7134379148483276,0.7961958646774292,2,4
2017-04-26,0.5591920614242554,0.7997362613677979,0.8982871770858765,2,4
2017-04-27,0.6254354119300842,0.8982698917388916,1.0141679048538208,2,4
2017-04-28,0.6978172063827515,1.0075938701629639,1.1417309045791626,2,4
2017-05-01,0.7756650447845459,1.126950979232788,1.2804819345474243,2,4
2017-05-02,0.8575387001037598,1.2547039985656738,1.4286510944366455,2,4
2017-05-03,0.943156361579895,1.390529751777649,1.5867856740951538,2,4
2017-05-04,1.031291127204895,1.533148169517517,1.7537133693695068,2,4
2017-05-05,1.120785117149353,1.6813061237335205,1.9283453226089478,2,4
2017-05-08,1.2117689847946167,1.8352692127227783,2.112205743789673,2,4
2017-05-09,1.304749846458435,1.9959442615509033,2.307826042175293,2,4
2017-05-10,1.4001268148422241,2.164310932159424,2.5178377628326416,2,4
2017-05-11,1.4976717233657837,2.3406639099121094,2.743680000305176,2,4
2017-05-12,1.5973721742630005,2.5254886150360107,2.987452507019043,2,4
2017-05-15,1.698837161064148,2.7186644077301025,3.250349998474121,2,4
2017-05-16,1.801373839378357,2.919354200363159,3.5325286388397217,2,4
2017-05-17,1.9054447412490845,3.127772569656372,3.837419271469116,2,4
2017-05-18,2.010741949081421,3.3427038192749023,4.166225433349609,2,4
2017-05-19,2.11569881439209,3.56036639213562,4.515402793884277,2,4
2017-05-22,2.2200722694396973,3.7774574756622314,4.885159969329834,2,4
2017-05-23,2.3238868713378906,3.9897584915161133,5.2765727043151855,2,4
2017-05-24,2.4269375801086426,4.19105339050293,5.689797401428223,2,4
2017-05-25,2.5287578105926514,4.3722662925720215,6.1237335205078125,2,4
2017-05-26,2.628842830657959,4.52010440826416,6.57684326171875,2,4
2017-05-30,2.727837085723877,4.66546630859375,7.045090198516846,2,4
2017-05-31,2.8260669708251953,4.809871196746826,7.5291666984558105,2,4
2017-06-01,2.922745943069458,4.952094078063965,8.024421691894531,2,4
2017-06-02,3.0179429054260254,5.09214973449707,8.530243873596191,2,4
2017-06-05,3.1123640537261963,5.231004238128662,9.049665451049805,2,4
2017-06-06,3.2057862281799316,5.368280410766602,9.580875396728516,2,4
2017-06-07,3.2981159687042236,5.503809452056885,10.122686386108398,2,4
2017-06-08,3.388679027557373,5.636587142944336,10.670268058776855,2,4
2017-06-09,3.476067066192627,5.764559268951416,11.21368408203125,2,4
2017-06-12,3.5609545707702637,5.888720989227295,11.755614280700684,2,4
2017-06-13,3.6430797576904297,6.008704662322998,12.293025016784668,2,4
2017-06-14,3.7231101989746094,6.125494956970215,12.829085350036621,2,4
2017-06-15,3.8013792037963867,6.239590167999268,13.365094184875488,2,4
2017-06-16,3.8783819675445557,6.351717472076416,13.903740882873535,2,4
2017-06-19,3.9545302391052246,6.462478160858154,14.447434425354004,2,4
2017-06-20,4.029554843902588,6.5714850425720215,14.993800163269043,2,4
2017-06-21,4.1035990715026855,6.678953647613525,15.543424606323242,2,4
2017-06-22,4.17596435546875,6.783884525299072,16.090532302856445,2,4
2017-06-23,4.246142387390137,6.885554313659668,16.630435943603516,2,4
2017-06-26,4.314150810241699,6.984004020690918,17.16237449645996,2,4
2017-06-27,4.38049840927124,7.079981803894043,17.689590454101562,2,4
2017-06-28,4.445983409881592,7.174647808074951,18.217960357666016,2,4
2017-06-29,4.5105085372924805,7.267863750457764,18.746339797973633,2,4
2017-06-30,4.574566841125488,7.360347270965576,19.27851676940918,2,4
2017-07-03,4.639040470123291,7.453369140625,19.82183074951172,2,4
2017-07-05,4.7042555809021,7.547394275665283,20.37925910949707,2,4
2017-07-06,4.7702436447143555,7.64246129989624,20.951385498046875,2,4
2017-07-07,4.836409568786621,7.737712860107422,21.533227920532227,2,4
2017-07-10,4.90206241607666,7.832154273986816,22.1186466217041,2,4
2017-07-11,4.96769905090332,7.926503658294678,22.711986541748047,2,4
2017-07-12,5.0331525802612305,8.020522117614746,23.31171989440918,2,4
2017-07-13,5.098615646362305,8.114483833312988,23.91957664489746,2,4
2017-07-14,5.165231704711914,8.210028648376465,24.546432495117188,2,4
2017-07-17,5.233356475830078,8.307660102844238,25.19618034362793,2,4
2017-07-18,5.302486419677734,8.406647682189941,25.86452293395996,2,4
2017-07-19,5.3724365234375,8.506723403930664,26.550064086914062,2,4
2017-07-20,5.44336462020874,8.608105659484863,27.254737854003906,2,4
2017-07-21,5.515222072601318,8.710722923278809,27.97850799560547,2,4
2017-07-24,5.584368705749512,8.809383392333984,28.684358596801758,2,4
