Price Delta,Volume Delta,adj close,empty_price_scaled,empty_volume_scaled
0.7455998375161532,-25.96204243693036,100.74559983751614,1.6461482698770977,-1.160422433295708
0.7455998375161532,-3.2001517706453626,100.74559983751614,1.6461482698770977,-0.7978250747790366
0.7455998375161532,8.180793562497136,100.74559983751614,1.6461482698770977,-0.616526395520701
0.7455998375161532,19.56173889563963,100.74559983751614,1.6461482698770977,-0.43522771626236556
0.7455998375161532,30.942684228782134,100.74559983751614,1.6461482698770977,-0.2539290370040298
0.7455998375161532,42.32362956192464,100.74559983751614,1.6461482698770977,-0.0726303577456941
0.7455998375161532,53.70457489506713,100.74559983751614,1.6461482698770977,0.1086683215126414
0.7455998375161532,65.08552022820962,100.74559983751614,1.6461482698770977,0.28996700077097676
0.7455998375161532,76.46646556135212,100.74559983751614,1.6461482698770977,0.4712656800293125
0.7455998375161532,87.84741089449463,100.74559983751614,1.6461482698770977,0.6525643592876482
0.7455998375161532,99.22835622763711,100.74559983751614,1.6461482698770977,0.8338630385459835
0.7455998375161532,110.60930156077961,100.74559983751614,1.6461482698770977,1.0151617178043193
0.7455998375161532,121.99024689392212,100.74559983751614,1.6461482698770977,1.196460397062655
0.7455998375161532,133.37119222706463,100.74559983751614,1.6461482698770977,1.3777590763209908
0.7455998375161532,144.75213756020713,100.74559983751614,1.6461482698770977,1.5590577555793266
